,acc,loss,time,val_acc,val_loss
0,0.143466666667,13.5590763092,5.80534410477,0.1011,14.4885557907
1,0.10225,14.4700212479,5.77706980705,0.1011,14.4885557907
2,0.10225,14.4700212479,5.74790215492,0.1011,14.4885557907
3,0.102216666667,14.4705572128,5.91462397575,0.1011,14.4885557907
4,0.103433333333,14.4508552551,5.74641704559,0.1028,14.4611550446
5,0.10485,14.4281139374,5.75598692894,0.1028,14.4611550446
6,0.104833333333,14.4283809662,5.7654337883,0.1028,14.4611550446
7,0.104966666667,14.4262332916,5.77222108841,0.1028,14.4611550446
8,0.105033333333,14.4251585007,5.78398680687,0.1028,14.4611550446
9,0.1051,14.4240837097,5.75301909447,0.1028,14.4611550446
10,0.105,14.4256954193,5.84114289284,0.1028,14.4611550446
11,0.104916666667,14.4270372391,5.72980904579,0.1028,14.4611550446
12,0.105,14.4256954193,5.73885416985,0.1028,14.4611550446
13,0.104783333333,14.4291887283,5.74808979034,0.1028,14.4611550446
14,0.104866666667,14.4278450012,5.71994805336,0.1028,14.4611550446
15,0.105066666667,14.4246206284,5.7320098877,0.1028,14.4611550446
16,0.10525,14.421667099,5.74231696129,0.1028,14.4611550446
17,0.104716666667,14.4302625656,5.75071501732,0.1028,14.4611550446
18,0.104983333333,14.4259643555,5.91791796684,0.1028,14.4611550446
19,0.1048,14.4289188385,5.92927408218,0.1028,14.4611550446
20,0.104866666667,14.4278450012,5.72879195213,0.1028,14.4611550446
21,0.105083333333,14.4243516922,5.77641510963,0.1028,14.4611550446
22,0.105016666667,14.4254274368,5.74593997002,0.1028,14.4611550446
23,0.1049,14.4273071289,5.71633005142,0.1028,14.4611550446
24,0.104683333333,14.4308004379,5.79926013947,0.1028,14.4611550446
25,0.104883333333,14.4275751114,5.7335600853,0.1028,14.4611550446
26,0.104883333333,14.4275760651,5.95046210289,0.1028,14.4611550446
27,0.10475,14.4297246933,5.79401707649,0.1028,14.4611550446
28,0.104866666667,14.4278450012,5.78903198242,0.1028,14.4611550446
29,0.104833333333,14.4283809662,5.79767394066,0.1028,14.4611550446
30,0.105133333333,14.4235467911,5.84276294708,0.1028,14.4611550446
31,0.105033333333,14.4251585007,5.73357391357,0.1028,14.4611550446
32,0.105,14.4256954193,5.78214001656,0.1028,14.4611550446
33,0.104966666667,14.4262332916,5.75215911865,0.1028,14.4611550446
34,0.105033333333,14.4251585007,5.76052999496,0.1028,14.4611550446
35,0.10485,14.4281139374,5.89296412468,0.1028,14.4611550446
36,0.104916666667,14.4270391464,5.73886990547,0.1028,14.4611550446
37,0.105083333333,14.4243516922,5.71011400223,0.1028,14.4611550446
38,0.105116666667,14.4238147736,5.9552230835,0.1028,14.4611550446
39,0.1018,14.4772310257,5.80338191986,0.101,14.490167601
40,0.10215,14.4716310501,5.76680588722,0.101,14.490167601
41,0.102183333333,14.4710950851,5.95735096931,0.101,14.490167601
42,0.10235,14.4684085846,5.78703689575,0.101,14.490167601
43,0.1022,14.470826149,5.74369502068,0.101,14.490167601
44,0.102083333333,14.4727077484,5.7212369442,0.101,14.490167601
45,0.1023,14.4692144394,5.72957611084,0.101,14.490167601
46,0.1021,14.4724378586,5.81255888939,0.101,14.490167601
47,0.102083333333,14.4727077484,5.78280091286,0.101,14.490167601
48,0.102316666667,14.4689455032,5.83030891418,0.101,14.490167601
49,0.102233333333,14.4702892303,5.72029685974,0.101,14.490167601
50,0.102116666667,14.4721698761,5.73038291931,0.101,14.490167601
51,0.102166666667,14.4713630676,5.74079298973,0.101,14.490167601
52,0.1021,14.4724378586,5.71451616287,0.101,14.490167601
53,0.10225,14.4700212479,5.92206406593,0.101,14.490167601
54,0.102116666667,14.4721689224,5.83328604698,0.101,14.490167601
55,0.1022,14.470826149,5.7297410965,0.101,14.490167601
56,0.1023,14.4692144394,5.77674007416,0.101,14.490167601
57,0.102216666667,14.4705581665,5.86961102486,0.101,14.490167601
58,0.10215,14.4716320038,5.8716480732,0.101,14.490167601
59,0.1023,14.4692144394,5.79313802719,0.101,14.490167601
60,0.102283333333,14.4694833755,5.76563405991,0.101,14.490167601
61,0.102116666667,14.4721689224,5.80693006516,0.101,14.490167601
62,0.1022,14.4708271027,5.74333190918,0.101,14.490167601
63,0.1023,14.4692144394,5.71556806564,0.101,14.490167601
64,0.10225,14.4700212479,5.72748994827,0.101,14.490167601
65,0.1022,14.4708271027,5.73574185371,0.101,14.490167601
66,0.102283333333,14.4694833755,5.86368107796,0.101,14.490167601
67,0.102233333333,14.4702892303,5.82699608803,0.101,14.490167601
68,0.102083333333,14.4727077484,5.72079992294,0.101,14.490167601
69,0.102283333333,14.4694833755,5.76592993736,0.101,14.490167601
70,0.102283333333,14.4694833755,5.95507311821,0.101,14.490167601
71,0.10215,14.4716310501,5.74239897728,0.101,14.490167601
72,0.102116666667,14.4721698761,5.71152997017,0.101,14.490167601
73,0.102233333333,14.4702892303,5.7227461338,0.101,14.490167601
74,0.1022,14.470826149,5.88995194435,0.101,14.490167601
75,0.10235,14.4684085846,5.80547785759,0.101,14.490167601
76,0.10215,14.4716310501,5.89976596832,0.101,14.490167601
77,0.10205,14.4732437134,5.74511504173,0.101,14.490167601
78,0.102266666667,14.4697523117,5.83281087875,0.101,14.490167601
79,0.10215,14.4716310501,5.72407603264,0.101,14.490167601
80,0.10205,14.4732437134,5.73535895348,0.101,14.490167601
81,0.102216666667,14.4705572128,5.81684303284,0.101,14.490167601
82,0.102316666667,14.4689455032,5.78918099403,0.101,14.490167601
83,0.10215,14.4716320038,5.94543910027,0.101,14.490167601
84,0.102183333333,14.4710950851,5.85923194885,0.101,14.490167601
85,0.102066666667,14.4729747772,5.9445040226,0.101,14.490167601
86,0.102166666667,14.4713630676,5.79005599022,0.101,14.490167601
87,0.1021,14.4724378586,5.85713410378,0.101,14.490167601
88,0.102233333333,14.4702892303,5.83460617065,0.101,14.490167601
89,0.102166666667,14.4713630676,5.75610184669,0.101,14.490167601
90,0.102166666667,14.4713630676,5.72308802605,0.101,14.490167601
91,0.10215,14.4716320038,5.76782798767,0.101,14.490167601
92,0.10215,14.4716320038,5.77533316612,0.101,14.490167601
93,0.102133333333,14.4719009399,5.78222894669,0.101,14.490167601
94,0.10215,14.4716310501,5.95872807503,0.101,14.490167601
95,0.102233333333,14.4702892303,5.85039901733,0.101,14.490167601
96,0.10215,14.4716320038,5.7225022316,0.101,14.490167601
97,0.102183333333,14.4710960388,5.9323079586,0.101,14.490167601
98,0.1023,14.4692144394,5.73799395561,0.101,14.490167601
99,0.101983333333,14.4743185043,5.81668496132,0.101,14.490167601
100,0.102116666667,14.4721698761,5.7116560936,0.101,14.490167601
101,0.1022,14.4708271027,5.79390406609,0.101,14.490167601
102,0.1023,14.4692144394,5.76466608047,0.101,14.490167601
103,0.1022,14.4708271027,5.8549041748,0.101,14.490167601
104,0.102133333333,14.4719009399,5.73969197273,0.101,14.490167601
105,0.102233333333,14.4702882767,5.74724006653,0.101,14.490167601
106,0.102166666667,14.471364975,5.83480000496,0.101,14.490167601
107,0.102233333333,14.4702892303,6.02829384804,0.101,14.490167601
108,0.102166666667,14.4713630676,5.94896793365,0.101,14.490167601
109,0.102183333333,14.4710960388,5.76170611382,0.101,14.490167601
110,0.102133333333,14.4719018936,5.77105617523,0.101,14.490167601
111,0.102233333333,14.4702892303,5.85821580887,0.101,14.490167601
112,0.102416666667,14.4673337936,5.86989188194,0.101,14.490167601
113,0.1022,14.4708271027,5.94799804688,0.101,14.490167601
114,0.102033333333,14.4735126495,5.76699399948,0.101,14.490167601
115,0.1022,14.4708271027,5.84391999245,0.101,14.490167601
116,0.102166666667,14.4713630676,5.94378304482,0.101,14.490167601
117,0.10215,14.4716320038,5.87373209,0.101,14.490167601
118,0.102183333333,14.4710960388,5.95181798935,0.101,14.490167601
119,0.102233333333,14.4702892303,5.91447997093,0.101,14.490167601
120,0.102133333333,14.4718999863,5.95600199699,0.101,14.490167601
121,0.102283333333,14.4694833755,5.7915661335,0.101,14.490167601
122,0.102216666667,14.4705572128,5.78755187988,0.101,14.490167601
123,0.102183333333,14.4710950851,5.95119094849,0.101,14.490167601
124,0.102266666667,14.4697523117,5.72904586792,0.101,14.490167601
125,0.1023,14.4692144394,5.95220708847,0.101,14.490167601
126,0.102216666667,14.4705581665,5.9075820446,0.101,14.490167601
127,0.102083333333,14.4727058411,5.81479001045,0.101,14.490167601
128,0.102133333333,14.4719009399,5.95090198517,0.101,14.490167601
129,0.102233333333,14.4702882767,5.84223389626,0.101,14.490167601
130,0.102116666667,14.4721689224,5.86945509911,0.101,14.490167601
131,0.1022,14.4708271027,5.75816011429,0.101,14.490167601
132,0.1023,14.4692144394,5.76472997665,0.101,14.490167601
133,0.102133333333,14.4719009399,5.81591892242,0.101,14.490167601
134,0.1021,14.4724378586,5.83556890488,0.101,14.490167601
135,0.102283333333,14.4694833755,5.75282406807,0.101,14.490167601
136,0.102183333333,14.4710960388,5.7614839077,0.101,14.490167601
137,0.102333333333,14.4686775208,5.73016905785,0.101,14.490167601
138,0.102166666667,14.4713630676,5.94845199585,0.101,14.490167601
139,0.102183333333,14.4710950851,5.74291801453,0.101,14.490167601
140,0.102166666667,14.4713630676,5.7531349659,0.101,14.490167601
141,0.10225,14.4700193405,5.75804710388,0.101,14.490167601
142,0.102183333333,14.4710950851,5.89254879951,0.101,14.490167601
143,0.10235,14.4684085846,5.77070307732,0.101,14.490167601
144,0.10235,14.4684085846,5.958081007,0.101,14.490167601
145,0.102283333333,14.4694824219,5.83490180969,0.101,14.490167601
146,0.102133333333,14.4719009399,5.7121860981,0.101,14.490167601
147,0.1022,14.4708271027,5.88118910789,0.101,14.490167601
148,0.102266666667,14.4697523117,5.94413208961,0.101,14.490167601
149,0.10215,14.4716320038,5.7355401516,0.101,14.490167601
150,0.102083333333,14.4727058411,5.74051809311,0.101,14.490167601
151,0.102183333333,14.4710950851,5.86874508858,0.101,14.490167601
152,0.10225,14.4700212479,5.94899106026,0.101,14.490167601
153,0.102066666667,14.4729747772,5.97102189064,0.101,14.490167601
154,0.102366666667,14.4681396484,5.80536293983,0.101,14.490167601
155,0.102216666667,14.4705581665,5.72379994392,0.101,14.490167601
156,0.102133333333,14.4719009399,5.89182901382,0.101,14.490167601
157,0.10215,14.4716320038,5.80931210518,0.101,14.490167601
158,0.102366666667,14.4681396484,5.95424509048,0.101,14.490167601
159,0.102233333333,14.4702892303,5.70981407166,0.101,14.490167601
160,0.102166666667,14.471364975,5.8818731308,0.101,14.490167601
161,0.1022,14.470826149,5.72177410126,0.101,14.490167601
162,0.102116666667,14.4721698761,5.93313694,0.101,14.490167601
163,0.10225,14.4700212479,5.77239608765,0.101,14.490167601
164,0.1022,14.470826149,5.90925216675,0.101,14.490167601
165,0.102133333333,14.4719009399,5.7085609436,0.101,14.490167601
166,0.102266666667,14.4697523117,5.76107096672,0.101,14.490167601
167,0.1022,14.470826149,5.73066997528,0.101,14.490167601
168,0.102316666667,14.4689455032,5.96077299118,0.101,14.490167601
169,0.102283333333,14.4694833755,5.87297296524,0.101,14.490167601
170,0.102233333333,14.4702892303,5.9590909481,0.101,14.490167601
171,0.102183333333,14.4710960388,5.96942710876,0.101,14.490167601
172,0.102266666667,14.4697523117,5.8436999321,0.101,14.490167601
173,0.102216666667,14.4705572128,5.71614813805,0.101,14.490167601
174,0.102133333333,14.4718999863,5.72450900078,0.101,14.490167601
175,0.102283333333,14.4694833755,5.89841508865,0.101,14.490167601
176,0.102133333333,14.4718999863,5.73668003082,0.101,14.490167601
177,0.102216666667,14.4705581665,5.74514722824,0.101,14.490167601
178,0.102116666667,14.4721698761,5.71790099144,0.101,14.490167601
179,0.102216666667,14.4705572128,5.88703298569,0.101,14.490167601
180,0.102116666667,14.4721698761,5.73355698586,0.101,14.490167601
181,0.102133333333,14.4719009399,5.94947600365,0.101,14.490167601
182,0.1022,14.4708271027,5.97354388237,0.101,14.490167601
183,0.102266666667,14.4697523117,5.83084392548,0.101,14.490167601
184,0.102083333333,14.4727058411,5.78833293915,0.101,14.490167601
185,0.102216666667,14.4705581665,5.92221283913,0.101,14.490167601
186,0.102233333333,14.4702892303,5.83939909935,0.101,14.490167601
187,0.102183333333,14.4710950851,5.95278596878,0.101,14.490167601
188,0.102183333333,14.4710960388,5.7748439312,0.101,14.490167601
189,0.1022,14.4708271027,5.9468100071,0.101,14.490167601
190,0.102166666667,14.4713630676,5.95807290077,0.101,14.490167601
191,0.102183333333,14.4710950851,5.83780813217,0.101,14.490167601
192,0.1022,14.470826149,5.7090511322,0.101,14.490167601
193,0.102166666667,14.4713630676,5.70868611336,0.101,14.490167601
194,0.1023,14.4692144394,5.80302000046,0.101,14.490167601
195,0.102033333333,14.4735126495,5.77122807503,0.101,14.490167601
196,0.102066666667,14.4729757309,5.78129291534,0.101,14.490167601
197,0.102233333333,14.4702892303,5.95471405983,0.101,14.490167601
198,0.102033333333,14.4735126495,5.84852814674,0.101,14.490167601
199,0.102083333333,14.4727077484,5.79556202888,0.101,14.490167601
200,0.1022,14.4708271027,5.9512321949,0.101,14.490167601
201,0.102116666667,14.4721698761,5.77900195122,0.101,14.490167601
202,0.102266666667,14.4697523117,5.85601091385,0.101,14.490167601
203,0.102133333333,14.4719009399,5.86198306084,0.101,14.490167601
204,0.102266666667,14.4697523117,5.86656308174,0.101,14.490167601
205,0.10215,14.4716320038,5.95016407967,0.101,14.490167601
206,0.10225,14.4700212479,5.89661192894,0.101,14.490167601
207,0.102266666667,14.4697523117,5.94902300835,0.101,14.490167601
208,0.102116666667,14.4721698761,5.81965398788,0.101,14.490167601
209,0.102233333333,14.4702882767,5.95410084724,0.101,14.490167601
210,0.102166666667,14.471364975,5.90551996231,0.101,14.490167601
211,0.1022,14.4708271027,5.8452000618,0.101,14.490167601
212,0.1022,14.470826149,5.7398109436,0.101,14.490167601
213,0.1023,14.4692144394,5.94694304466,0.101,14.490167601
214,0.102283333333,14.4694833755,5.71546697617,0.101,14.490167601
215,0.102383333333,14.467871666,5.75940203667,0.101,14.490167601
216,0.10225,14.4700212479,5.95182585716,0.101,14.490167601
217,0.102166666667,14.4713630676,5.73838710785,0.101,14.490167601
218,0.102083333333,14.4727058411,5.77932405472,0.101,14.490167601
219,0.102033333333,14.4735126495,5.7854180336,0.101,14.490167601
220,0.102266666667,14.4697523117,5.75906610489,0.101,14.490167601
221,0.102216666667,14.4705572128,5.9316778183,0.101,14.490167601
222,0.102233333333,14.4702892303,5.8184568882,0.101,14.490167601
223,0.10215,14.4716320038,5.94436407089,0.101,14.490167601
224,0.102233333333,14.4702892303,5.90542507172,0.101,14.490167601
225,0.102083333333,14.4727077484,5.74385213852,0.101,14.490167601
226,0.10225,14.4700193405,5.9559879303,0.101,14.490167601
227,0.102166666667,14.471364975,5.84754490852,0.101,14.490167601
228,0.102183333333,14.4710950851,5.87964105606,0.101,14.490167601
229,0.102083333333,14.4727058411,5.7995839119,0.101,14.490167601
230,0.102133333333,14.4719009399,5.8937420845,0.101,14.490167601
231,0.102066666667,14.4729757309,5.95275902748,0.101,14.490167601
232,0.102016666667,14.4737815857,5.79460382462,0.101,14.490167601
233,0.1022,14.4708271027,5.74763011932,0.101,14.490167601
234,0.102183333333,14.4710950851,5.82963395119,0.101,14.490167601
