,acc,loss,time,val_acc,val_loss
0,0.904266666667,0.313731998205,5.77705001831,0.9485,0.174126340886
1,0.937266666667,0.207791566849,5.4696199894,0.9526,0.161906043314
2,0.94635,0.176708102226,5.52246904373,0.9581,0.143787436815
3,0.952966666667,0.155240431428,5.49998116493,0.958,0.143914254048
4,0.9562,0.142454877496,5.4488670826,0.959,0.136394494083
5,0.960416666667,0.1302010566,5.62975406647,0.9612,0.128716576623
6,0.96325,0.122597120702,5.44530177116,0.962,0.125858250202
7,0.963366666667,0.120352678001,5.49580717087,0.9689,0.112101512776
8,0.9686,0.104222439229,5.55777812004,0.9676,0.118625453372
9,0.97055,0.098899140954,5.46338582039,0.9689,0.108527518487
10,0.970983333333,0.0937070176005,5.4796769619,0.9701,0.10373466962
11,0.972183333333,0.0900608301163,5.53643321991,0.9709,0.107343173508
12,0.975333333333,0.0818631649017,5.67075800896,0.9692,0.107448076123
13,0.975733333333,0.0812062844634,5.50809788704,0.9708,0.103862980106
14,0.977033333333,0.0742462873459,5.6705019474,0.9739,0.102658542797
15,0.977533333333,0.0744330734015,5.57825016975,0.971,0.1065616114
16,0.97645,0.0779874846339,5.62620997429,0.9684,0.113442369047
17,0.978966666667,0.0673688799143,5.44072294235,0.973,0.095316616001
18,0.979566666667,0.067549623549,5.64915990829,0.9726,0.106931803468
19,0.9799,0.0647582039237,5.44078588486,0.9733,0.100727050374
20,0.979533333333,0.0646796450019,5.4959499836,0.9749,0.105812847634
21,0.981566666667,0.0606386996806,5.47612190247,0.9773,0.0917457324738
22,0.983366666667,0.0551202446222,5.6618270874,0.9755,0.100461594281
23,0.982633333333,0.0550140216947,5.56768083572,0.9738,0.0982855057534
24,0.983283333333,0.0544333048165,5.60788702965,0.9757,0.097367022689
25,0.983366666667,0.0552540570498,5.46256709099,0.9727,0.102141900014
26,0.984,0.0529774427414,5.51992201805,0.9737,0.107047852901
27,0.984333333333,0.0521971434355,5.46185708046,0.9759,0.0994975697033
