,acc,loss,time,val_acc,val_loss
0,0.53315,1.35727143288,5.64838695526,0.5114,1.26997443027
1,0.548916666667,1.26730525494,5.46444702148,0.668,0.939476350307
2,0.581716666667,1.20028829575,5.52834606171,0.6522,1.03667612925
3,0.565233333333,1.24959301949,5.50868797302,0.6602,1.03775187454
4,0.563433333333,1.24433267117,5.56071281433,0.659,1.00348733358
5,0.554116666667,1.25931513309,5.4691631794,0.5243,1.29505707245
6,0.5176,1.33060073853,5.56216096878,0.604,1.13331905079
7,0.485033333333,1.3874014616,5.46510410309,0.4894,1.31703301907
8,0.4917,1.37600135803,5.49315404892,0.5378,1.20778728962
9,0.50455,1.36744737625,5.63879394531,0.5277,1.31278291759
10,0.490333333333,1.40356719494,5.41471290588,0.5398,1.26597368965
11,0.464783333333,1.44060063362,5.43555283546,0.5214,1.33127090797
12,0.445516666667,1.48829972744,5.41780900955,0.5134,1.35601789522
13,0.450916666667,1.48222541809,5.4730629921,0.5534,1.22824968586
14,0.482483333333,1.39497160912,5.49269080162,0.5419,1.28507044563
15,0.466966666667,1.44106793404,5.62886977196,0.4809,1.34404718914
16,0.448216666667,1.49663078785,5.42174005508,0.5157,1.34603728657
17,0.424833333333,1.53925812244,5.44389009476,0.4612,1.44896603336
18,0.417633333333,1.55454957485,5.4522330761,0.4669,1.41940321789
19,0.437983333333,1.49665784836,5.47321391106,0.4926,1.37325505886
20,0.402333333333,1.57705450058,5.45616889,0.4677,1.43323540249
21,0.38255,1.62262582779,5.40342497826,0.3968,1.5900926199
22,0.3618,1.66041409969,5.58367800713,0.3955,1.558639814
23,0.373516666667,1.6271905899,5.43705415726,0.4311,1.48238756618
24,0.347666666667,1.6946310997,5.45668101311,0.3958,1.56749803581
25,0.348866666667,1.70137476921,5.43907594681,0.3372,1.69648618011
26,0.33525,1.73069310188,5.4227669239,0.3858,1.60648636551
27,0.352816666667,1.69027864933,5.44273209572,0.4263,1.53965722065
28,0.339683333333,1.73135697842,5.42651200294,0.3961,1.58729028683
29,0.366033333333,1.66993927956,5.44686388969,0.4489,1.49627522011
30,0.37445,1.64884591103,5.39431214333,0.4211,1.5389451643
31,0.358316666667,1.68449890614,5.41606903076,0.3839,1.63217450142
32,0.339416666667,1.7345405817,5.51498794556,0.3608,1.67839529648
33,0.3485,1.70336437225,5.47417998314,0.4274,1.51110274639
34,0.359766666667,1.68494307995,5.51401519775,0.4153,1.54081019096
35,0.34025,1.72612178326,5.41775918007,0.3669,1.62498066635
36,0.353383333333,1.68503880501,5.40662813187,0.4167,1.53548773499
37,0.384833333333,1.61818885803,5.46085000038,0.4413,1.49345626392
38,0.395283333333,1.59304153919,5.41106390953,0.4245,1.50064631596
39,0.372566666667,1.64204478264,5.43586397171,0.4123,1.50680751419
40,0.301833333333,3.8717956543,5.49345803261,0.3381,3.13734312973
41,0.291116666667,3.05265617371,5.46135687828,0.3064,1.83516713428
42,0.291433333333,1.94348275661,5.44570016861,0.3326,1.84088565788
43,0.29635,1.92314839363,5.58593392372,0.3364,1.83244179363
44,0.254183333333,5.78195476532,5.41296696663,0.2253,10.2655459305
45,0.21005,8.12717056274,5.39202594757,0.1224,14.1273969803
46,0.1576,9.68989467621,5.41180706024,0.2495,4.46622052383
47,0.230466666667,4.02672052383,5.55246186256,0.2495,4.48135160637
48,0.2328,3.9787068367,5.44944810867,0.2797,4.46915374336
49,0.213716666667,4.0009469986,5.50493907928,0.2044,4.56864184723
50,0.189083333333,4.0263967514,5.5419819355,0.1934,4.55729280396
51,0.191666666667,4.01048994064,5.39149188995,0.1982,4.55974053192
52,0.19425,3.85860466957,5.4569170475,0.2127,4.02217781601
53,0.194516666667,3.62241220474,5.4341340065,0.2213,4.03259109192
54,0.200433333333,3.58658432961,5.42031693459,0.227,4.01675047455
55,0.203,3.60356450081,5.43716692924,0.2237,3.99505139236
56,0.205116666667,3.58434581757,5.42790293694,0.219,4.00411329041
57,0.207933333333,3.57400226593,5.40524792671,0.2333,3.98838733673
58,0.224133333333,2.86734056473,5.46339583397,0.2767,1.97868103962
59,0.249566666667,2.03793120384,5.41336989403,0.2571,2.03131887512
