,acc,loss,time,val_acc,val_loss
0,0.554333333333,1.30133700371,5.38177800179,0.6738,0.965995465374
1,0.555783333333,1.281011343,5.25772595406,0.594,1.11887511597
2,0.558983333333,1.25740015507,5.48662400246,0.6631,1.01808688984
3,0.533216666667,1.31250751019,5.31688213348,0.7032,0.927735370064
4,0.52815,1.32366943359,5.2559068203,0.6029,1.14819601631
5,0.482966666667,1.42706274986,5.28885197639,0.5006,1.35092894859
6,0.409,1.56970179081,5.34173607826,0.4261,1.47421787739
7,0.387566666667,1.62235593796,5.29104113579,0.4118,1.47978741188
8,0.40755,1.57127046585,5.47769808769,0.3866,1.620995014
9,0.407583333333,1.55691754818,5.26547002792,0.5417,1.2779171874
10,0.4402,1.50704813004,5.2483279705,0.4619,1.37842383518
11,0.403083333333,1.5623114109,5.24802398682,0.386,1.57525530453
12,0.4155,1.52802121639,5.24122405052,0.454,1.42973296852
13,0.4391,1.49213409424,5.23131108284,0.4947,1.33120561638
14,0.465666666667,1.42761278152,5.22493100166,0.4745,1.36855537395
15,0.4319,1.49536514282,5.24908089638,0.4717,1.36494882622
16,0.437383333333,1.49227702618,5.24087500572,0.4757,1.3957062664
17,0.416283333333,1.54302036762,5.26542615891,0.4386,1.47398191624
18,0.428516666667,1.50906515121,5.33062791824,0.4712,1.39531866245
19,0.427283333333,1.53087759018,5.24149394035,0.4398,1.46322448978
20,0.376933333333,1.64323616028,5.23382902145,0.418,1.5088067152
21,0.369983333333,1.66307294369,5.25663304329,0.3408,1.66493982849
22,0.343783333333,1.71269404888,5.40954208374,0.3912,1.59289422188
23,0.384533333333,1.62568569183,5.23765301704,0.4776,1.4093624258
24,0.394333333333,1.63045465946,5.44170308113,0.3624,1.67345673943
25,0.38655,1.63156270981,5.29530692101,0.4339,1.5289895462
26,0.365733333333,1.65983772278,5.30773806572,0.393,1.57736440163
27,0.364533333333,1.65492546558,5.43619203568,0.4127,1.51957469578
28,0.368683333333,1.64448440075,5.2511370182,0.3965,1.56720050087
29,0.361366666667,1.67117607594,5.22916102409,0.3898,1.600588097
30,0.3495,1.69513344765,5.38306212425,0.3945,1.5689749342
31,0.33745,1.72283685207,5.24330401421,0.3846,1.5760245472
32,0.316816666667,1.76943850517,5.23581004143,0.3595,1.63504826736
33,0.325466666667,1.74951887131,5.22723317146,0.3458,1.68658681946
34,0.328483333333,1.74006867409,5.43533205986,0.3571,1.64362102604
35,0.333333333333,1.71917295456,5.33393001556,0.4219,1.52247585087
36,0.348233333333,1.70295572281,5.22872900963,0.3676,1.61932068501
37,0.320316666667,1.75631117821,5.28848791122,0.3368,1.73365883255
38,0.321383333333,1.75705242157,5.43612980843,0.327,1.75018583488
39,0.3061,1.78771328926,5.2265021801,0.3551,1.67823360901
40,0.3117,1.7913544178,5.25279378891,0.3631,1.66030456352
41,0.300216666667,1.81947529316,5.24081087112,0.3476,1.68954697189
42,0.288766666667,1.84760177135,5.32006382942,0.3119,1.77081836739
43,0.286333333333,1.85715925694,5.22820711136,0.3281,1.72062354813
44,0.306316666667,1.80422341824,5.24590706825,0.3653,1.66747014065
45,0.30355,1.81886303425,5.23560404778,0.3288,1.7592133028
46,0.298766666667,1.83202707767,5.29983091354,0.3618,1.64179236679
47,0.30035,1.8192564249,5.21609401703,0.3387,1.70437675171
48,0.299683333333,1.82413804531,5.24716114998,0.3326,1.71254988251
49,0.308833333333,1.79928565025,5.23730683327,0.3419,1.70391458035
50,0.307183333333,1.79837632179,5.43369793892,0.3294,1.73290188808
51,0.282816666667,1.85011065006,5.21247601509,0.3078,1.78805625458
52,0.2849,1.85222530365,5.24240994453,0.3174,1.80212629738
53,0.272483333333,1.89693129063,5.23220205307,0.26,1.93552298546
54,0.26005,1.92877352238,5.25895309448,0.3087,1.79482003746
55,0.272183333333,1.89417481422,5.21040010452,0.3141,1.79476655769
56,0.269716666667,1.90104269981,5.27478289604,0.3098,1.7794473753
57,0.266066666667,1.91268932819,5.22844290733,0.3081,1.78357417698
58,0.27215,1.89057505131,5.21986579895,0.3119,1.78268704834
59,0.2825,1.869830966,5.24747300148,0.3086,1.78261002769
60,0.2875,1.84022474289,5.27581381798,0.321,1.74868203907
61,0.297666666667,1.82433283329,5.26491212845,0.3517,1.65981239624
62,0.329616666667,1.74795210361,5.25836801529,0.366,1.64855958157
63,0.311716666667,1.78958010674,5.43476104736,0.3221,1.76398592091
64,0.294783333333,1.83055412769,5.32336306572,0.3256,1.73530724335
65,0.29835,1.81256902218,5.21802902222,0.3331,1.72300482368
66,0.30985,1.77745199203,5.28313302994,0.3508,1.67876734905
67,0.308933333333,1.78119242191,5.27353477478,0.3062,1.67508891983
68,0.32245,1.75260329247,5.22721505165,0.3521,1.65892696266
69,0.313733333333,1.77726697922,5.21160697937,0.3306,1.71110873814
70,0.3048,1.79679214954,5.24788284302,0.3395,1.71888605995
71,0.31305,1.78116166592,5.39820408821,0.3089,1.77890117817
72,0.288983333333,1.8384411335,5.42815279961,0.2845,1.75682359924
73,0.295833333333,1.8230047226,5.24368715286,0.3176,1.75648385353
74,0.298583333333,1.80961298943,5.30805420876,0.3293,1.72758001957
75,0.30485,1.83316636086,5.42425394058,0.3194,1.79589164028
76,0.292966666667,1.82463514805,5.27815508842,0.321,1.74780635872
77,0.2929,1.83881354332,5.23302292824,0.3214,1.75634553223
78,0.30395,1.79679000378,5.33482885361,0.3357,1.73232400017
79,0.306183333333,1.78786575794,5.3230509758,0.3453,1.71019982109
80,0.3191,1.75921571255,5.39367485046,0.3561,1.66372229023
81,0.3235,1.76087474823,5.25511407852,0.3384,1.71408307076
82,0.312366666667,1.77980232239,5.3230278492,0.3554,1.65759749565
