,acc,loss,time,val_acc,val_loss
0,0.79635,0.670334875584,5.51965403557,0.8961,0.402154882443
1,0.8507,0.512898921967,5.38072085381,0.8843,0.371637665066
2,0.8633,0.471019536257,5.42181682587,0.9162,0.313450899395
3,0.879666666667,0.422321796417,5.38514113426,0.9249,0.273772794088
4,0.887366666667,0.393600255251,5.39470005035,0.93,0.264216652818
5,0.8978,0.371979087591,5.37614393234,0.9237,0.283283514186
6,0.9006,0.355987280607,5.39764404297,0.921,0.282931214705
7,0.899533333333,0.357959449291,5.3809762001,0.9143,0.287077900932
8,0.9088,0.328692913055,5.3790409565,0.9414,0.25542307293
9,0.91485,0.319187641144,5.39750003815,0.9389,0.244618165913
10,0.918483333333,0.304482936859,5.42921590805,0.9417,0.231997083549
11,0.921233333333,0.297762602568,5.36940979958,0.9418,0.23367254378
12,0.91955,0.296880930662,5.34184408188,0.9327,0.267577167678
13,0.92195,0.286174654961,5.37899303436,0.9368,0.227942600675
14,0.922533333333,0.285709798336,5.37403893471,0.9303,0.262752109343
15,0.9259,0.274457216263,5.33959817886,0.9399,0.231147410598
16,0.926433333333,0.271728098392,5.34740996361,0.9431,0.23946558433
17,0.92965,0.261558771133,5.3718829155,0.9491,0.223113005822
18,0.93425,0.255371421576,5.35184693336,0.9491,0.230068791873
19,0.93525,0.23847848177,5.33305311203,0.9423,0.23930332576
20,0.92985,0.258354872465,5.35649299622,0.9467,0.233766450316
21,0.932016666667,0.255456775427,5.33733892441,0.941,0.248165535146
22,0.931966666667,0.253975301981,5.34530210495,0.9432,0.249145565742
23,0.930616666667,0.259054064751,5.35354495049,0.9419,0.242839577539
24,0.933633333333,0.253157526255,5.35921907425,0.9397,0.244627335657
25,0.93475,0.242701381445,5.33117794991,0.9459,0.250656386082
26,0.936333333333,0.236285448074,5.34145998955,0.9471,0.230767412628
27,0.939033333333,0.226617738605,5.33496499062,0.9512,0.216318194434
28,0.9363,0.232684776187,5.39081406593,0.9483,0.223631184229
29,0.93645,0.227673202753,5.35304784775,0.9479,0.235054978252
30,0.938016666667,0.22668735683,5.33491921425,0.9479,0.234210709344
31,0.943266666667,0.214539155364,5.37053203583,0.9522,0.218401934928
32,0.941416666667,0.215850159526,5.33904886246,0.9488,0.239048399722
33,0.9409,0.212055563927,5.40720796585,0.9496,0.215180600386
34,0.93955,0.220065146685,5.34473490715,0.9475,0.234214540073
35,0.935516666667,0.224843680859,5.3612511158,0.9457,0.234043869644
36,0.939166666667,0.215339928865,5.38976097107,0.945,0.21832798868
37,0.940733333333,0.210827112198,5.40500998497,0.9511,0.232310699873
38,0.938566666667,0.22713945806,5.34730005264,0.9474,0.236144401678
39,0.9394,0.2143561095,5.34693193436,0.9502,0.214921410872
40,0.942266666667,0.208680763841,5.33746314049,0.9516,0.216964957541
41,0.939166666667,0.223940476775,5.3540160656,0.9487,0.244743429837
42,0.942916666667,0.214032813907,5.36757707596,0.9458,0.225035685701
43,0.939516666667,0.219843164086,5.39725804329,0.9472,0.243345914077
44,0.947133333333,0.201834306121,5.34377503395,0.9527,0.228810778903
45,0.948933333333,0.19553463161,5.36654782295,0.9565,0.223425047799
46,0.9519,0.185444325209,5.36038708687,0.9544,0.213865962483
47,0.949566666667,0.184922263026,5.38549590111,0.9519,0.231711599678
48,0.949783333333,0.187350481749,5.33611798286,0.9522,0.234171188114
49,0.94905,0.186463057995,5.33300304413,0.9573,0.210256823481
50,0.9533,0.180049419403,5.34192800522,0.9564,0.213130096404
51,0.95045,0.184525549412,5.33636593819,0.9517,0.231345706394
52,0.9487,0.187051534653,5.37620711327,0.957,0.209967464071
53,0.956033333333,0.170599386096,5.34057998657,0.9528,0.215880172986
54,0.952716666667,0.177105113864,5.36231708527,0.956,0.204385382062
55,0.95495,0.166887536645,5.35535287857,0.9533,0.225143407485
56,0.952783333333,0.172735780478,5.34001278877,0.9579,0.203014857126
57,0.955683333333,0.167168572545,5.33316087723,0.9587,0.218555465993
58,0.95445,0.173796564341,5.33149909973,0.9572,0.210713585587
59,0.952966666667,0.173530429602,5.34009289742,0.9544,0.208767590828
60,0.957033333333,0.161700427532,5.33676099777,0.9577,0.212182808721
61,0.954616666667,0.168371587992,5.40989899635,0.9554,0.207874293082
62,0.956116666667,0.168530017138,5.34542798996,0.9602,0.211446674858
63,0.957933333333,0.164578288794,5.33610701561,0.9581,0.205290136022
64,0.956133333333,0.168927326798,5.344424963,0.9554,0.219466912752
65,0.9549,0.163081049919,5.3650841713,0.9571,0.203876375638
66,0.956383333333,0.157217726111,5.37113499641,0.9574,0.19974936622
67,0.954016666667,0.165918752551,5.35436296463,0.9593,0.208334610986
68,0.9566,0.15868191421,5.33657002449,0.9591,0.206868062286
69,0.956316666667,0.157748669386,5.34264802933,0.9518,0.231296745534
70,0.95655,0.165023475885,5.34082579613,0.9577,0.214641487634
71,0.9614,0.149564743042,5.37705993652,0.9619,0.191971394549
72,0.961766666667,0.149007335305,5.34298396111,0.9579,0.219812456087
73,0.961033333333,0.146522641182,5.35094404221,0.9622,0.191553638574
74,0.95825,0.154994502664,5.33415484428,0.9563,0.225429834626
75,0.9619,0.145916357636,5.41127705574,0.9571,0.216909198826
76,0.964366666667,0.139814302325,5.36505222321,0.9607,0.200358518906
77,0.964833333333,0.137075260282,5.34397792816,0.9625,0.202605375471
78,0.963233333333,0.145141482353,5.33907198906,0.9622,0.190864519683
79,0.963166666667,0.143565878272,5.33730816841,0.9585,0.207812038162
80,0.964566666667,0.138735219836,5.37412405014,0.9606,0.208552004355
81,0.96265,0.138808533549,5.33930420876,0.9609,0.209020803561
82,0.9609,0.144761815667,5.38048005104,0.9604,0.209820484605
83,0.962166666667,0.141833335161,5.42458891869,0.9604,0.203805164239
84,0.965283333333,0.132970139384,5.34404015541,0.9622,0.198398976384
85,0.963383333333,0.135373085737,5.34302210808,0.9599,0.205191337479
86,0.964883333333,0.130159527063,5.40668296814,0.9617,0.201475977622
87,0.965966666667,0.127307802439,5.37050080299,0.964,0.192628514261
88,0.965933333333,0.124426670372,5.36167001724,0.9614,0.19530435543
89,0.965316666667,0.129479587078,5.33958911896,0.9614,0.205324945091
90,0.965566666667,0.129501566291,5.35455012321,0.9607,0.219817020792
91,0.9658,0.127751767635,5.4132809639,0.9604,0.218094941122
92,0.9657,0.132201120257,5.34378695488,0.9612,0.216801973253
93,0.9629,0.138859987259,5.41663503647,0.9599,0.210360278166
94,0.966016666667,0.127461031079,5.37144398689,0.9596,0.215189987864
95,0.9656,0.128075897694,5.41819000244,0.9618,0.208589525222
96,0.968866666667,0.121801480651,5.4141561985,0.9609,0.198983427557
97,0.966916666667,0.12569206953,5.36690998077,0.9631,0.206010170287
98,0.9665,0.131020352244,5.3387491703,0.9622,0.212724205685
99,0.96675,0.130603656173,5.37169504166,0.9617,0.206158879925
100,0.968983333333,0.121739238501,5.34024381638,0.963,0.200964001593
101,0.965683333333,0.13303245604,5.34640407562,0.9641,0.204954981852
102,0.966433333333,0.130574986339,5.37160396576,0.9615,0.207567974422
103,0.96615,0.130399808288,5.33744215965,0.9646,0.203423421605
104,0.967233333333,0.126221999526,5.41329789162,0.9611,0.23116039547
105,0.96725,0.126019671559,5.41443395615,0.9656,0.214511769884
106,0.9646,0.131168082356,5.4480509758,0.9596,0.202876516794
107,0.962216666667,0.141721203923,5.42887091637,0.9582,0.216652397613
108,0.96585,0.131926134229,5.36085796356,0.963,0.211322869598
109,0.966066666667,0.128141894937,5.4140920639,0.9627,0.203204750308
110,0.96815,0.122183769941,5.43463206291,0.9603,0.211563777008
111,0.966283333333,0.128808736801,5.36889696121,0.9633,0.214807869836
112,0.967266666667,0.127521380782,5.35747504234,0.9626,0.206253479927
113,0.96785,0.124540746212,5.42205309868,0.963,0.211302161591
114,0.968283333333,0.121843360364,5.37895607948,0.9633,0.203374372944
115,0.968516666667,0.11969269067,5.41720485687,0.9617,0.217025571125
116,0.96895,0.120925098658,5.43270802498,0.9639,0.209375384004
117,0.968233333333,0.120809070766,5.34844112396,0.9641,0.22323352366
118,0.970433333333,0.114090576768,5.36845803261,0.9631,0.208559617061
119,0.969883333333,0.115392401814,5.36067605019,0.9639,0.215634781033
120,0.970333333333,0.112195380032,5.35785794258,0.9637,0.221125659355
121,0.96975,0.117624416947,5.42054796219,0.9635,0.198506078551
122,0.970016666667,0.117696031928,5.38194608688,0.9642,0.204696977051
123,0.970566666667,0.112765915692,5.38105392456,0.9307,0.243929514936
124,0.968116666667,0.124687388539,5.37653708458,0.9656,0.212414254644
125,0.970766666667,0.114769823849,5.38905191422,0.9654,0.197746379995
126,0.970283333333,0.113933071494,5.43206191063,0.9636,0.211309186506
127,0.970966666667,0.111527904868,5.39310121536,0.9639,0.206119173757
128,0.969033333333,0.11968704313,5.73014211655,0.9621,0.218888493346
129,0.97,0.116597734392,5.38451290131,0.9621,0.229659520781
130,0.970733333333,0.113492503762,5.43287110329,0.9639,0.203313342805
131,0.9734,0.104526303709,5.37408399582,0.9634,0.213095232743
132,0.971866666667,0.110626541078,5.38611006737,0.9648,0.212326808684
133,0.972066666667,0.111521027982,5.41870903969,0.9645,0.209610053492
134,0.9738,0.103689305484,5.36322903633,0.9662,0.202471738423
135,0.97215,0.112209796906,5.30562090874,0.9668,0.223337046056
136,0.971733333333,0.108779028058,5.4353659153,0.9622,0.223310384851
137,0.970616666667,0.114585399628,5.37883210182,0.9643,0.219196159644
138,0.971,0.112119197845,5.36179995537,0.9611,0.214681329852
139,0.969833333333,0.114648535848,5.41648983955,0.9642,0.208568027905
140,0.97055,0.113251440227,5.39728689194,0.9642,0.209673324565
141,0.972266666667,0.106817349792,5.40921807289,0.9626,0.222500589439
142,0.97265,0.110651284456,5.41532111168,0.9635,0.223053641562
143,0.9707,0.113707311451,5.35333395004,0.9637,0.204713379313
144,0.971333333333,0.111681565642,5.35781288147,0.9601,0.24105535199
145,0.971983333333,0.108696654439,5.33709311485,0.9633,0.213223467094
146,0.971733333333,0.11169578135,5.41473197937,0.9643,0.216696747181
147,0.971683333333,0.109486326575,5.40205287933,0.9651,0.221228921489
148,0.9726,0.109259113669,5.33856296539,0.9642,0.227390878379
149,0.972983333333,0.106265231967,5.41658306122,0.9651,0.220274397251
150,0.972666666667,0.104217559099,5.43612003326,0.9666,0.211911771644
151,0.9725,0.10690587759,5.35518193245,0.9634,0.213049965266
152,0.972716666667,0.106211818755,5.35720992088,0.9638,0.224473817914
153,0.973833333333,0.104560337961,5.36535406113,0.9661,0.213438140376
154,0.9756,0.0973691865802,5.41152000427,0.9665,0.20319392698
155,0.9765,0.0969258621335,5.34347915649,0.9668,0.21868851979
156,0.975883333333,0.0953276008368,5.36297798157,0.967,0.213879297344
157,0.974216666667,0.0980993956327,5.41442394257,0.9652,0.232503932084
158,0.9764,0.0953031107783,5.3417699337,0.9644,0.232261649583
159,0.97555,0.0994597151875,5.33579301834,0.9654,0.215805617163
160,0.9765,0.0929778218269,5.35681509972,0.9664,0.221421293292
161,0.9766,0.0916952416301,5.41702198982,0.9675,0.214477154657
162,0.975716666667,0.0951554104686,5.3907752037,0.966,0.214409415447
163,0.975566666667,0.0963131934404,5.3547680378,0.9647,0.228650561135
164,0.9744,0.102555125952,5.41471004486,0.9631,0.237461171896
165,0.974633333333,0.0995972529054,5.35245609283,0.9641,0.226693248811
166,0.975366666667,0.0974764823914,5.40537714958,0.9649,0.226804511037
167,0.974933333333,0.100801154971,5.35217499733,0.9643,0.219563149918
168,0.97335,0.100675158203,5.39796495438,0.9647,0.222969293623
169,0.975716666667,0.0950571000576,5.3445649147,0.965,0.220362839375
170,0.97475,0.0981685146689,5.33308792114,0.967,0.227007614048
171,0.97545,0.097517773509,5.403455019,0.9661,0.222113134187
172,0.97525,0.0982049778104,5.40640497208,0.9658,0.21910301179
173,0.97475,0.0993896648288,5.39188194275,0.9676,0.221729128053
174,0.977733333333,0.0903259441257,5.38603901863,0.9664,0.228418790271
175,0.977766666667,0.0897732377052,5.40640687943,0.9657,0.216256249478
176,0.974633333333,0.0951168760657,5.41530585289,0.9667,0.227038262091
177,0.976683333333,0.0886246114969,5.38311910629,0.968,0.208611912184
178,0.977416666667,0.0872415453196,5.32922697067,0.9671,0.227095387222
179,0.97575,0.0996035560966,5.32573199272,0.9654,0.215390273605
180,0.977183333333,0.0922025442123,5.3641409874,0.9664,0.212875590085
181,0.977516666667,0.0898137018085,5.33319807053,0.9672,0.221270346256
182,0.976633333333,0.0944790616632,5.40162014961,0.9648,0.221056536685
183,0.977566666667,0.0890964865685,5.33116292953,0.9652,0.228372351336
184,0.97685,0.0926953777671,5.3717250824,0.9655,0.235806777354
185,0.976866666667,0.0918753668666,5.34689593315,0.9665,0.223280920235
186,0.977833333333,0.0885739997029,5.40544486046,0.9672,0.216036641574
187,0.978883333333,0.0825899392366,5.36127614975,0.9671,0.226426936787
188,0.980016666667,0.0818011909723,5.35930085182,0.9661,0.232158521252
189,0.977183333333,0.0927084833384,5.40031194687,0.966,0.233047535558
190,0.9765,0.0978200063109,5.34361290932,0.9655,0.221830343218
191,0.977883333333,0.0888755992055,5.33149695396,0.9658,0.221571503224
192,0.977716666667,0.0903619974852,5.34085702896,0.9655,0.23660053682
193,0.975833333333,0.0963358134031,5.34759902954,0.9624,0.229052991038
194,0.977966666667,0.0862263441086,5.4013800621,0.9677,0.231013271613
195,0.977416666667,0.0896227061749,5.36537194252,0.9665,0.227341329683
196,0.9768,0.0893108695745,5.39842104912,0.9676,0.22099313577
197,0.977216666667,0.0855262205005,5.36976885796,0.9655,0.226130298222
198,0.979183333333,0.0817126333714,5.3912730217,0.9656,0.235790496381
199,0.979816666667,0.0802992209792,5.32256793976,0.9664,0.226067559584
200,0.979233333333,0.0834480971098,5.38615703583,0.9663,0.225861815248
201,0.978816666667,0.0847693160176,5.34798312187,0.9655,0.227968032129
202,0.977683333333,0.0918218940496,5.40166091919,0.9662,0.220104934084
203,0.97895,0.0844186767936,5.4199860096,0.968,0.21982334439
204,0.9779,0.0894058570266,5.35642004013,0.9663,0.230214945176
205,0.977783333333,0.0886651575565,5.39913415909,0.9664,0.219118782776
206,0.977616666667,0.0880614072084,5.39807987213,0.9647,0.225362653166
207,0.977133333333,0.0887533351779,5.35715484619,0.9662,0.218734329758
208,0.976483333333,0.0930692702532,5.3700799942,0.9657,0.225023089572
209,0.978,0.0883868634701,5.35826611519,0.9659,0.239142943237
210,0.97745,0.0916298478842,5.41716098785,0.9674,0.216267816505
211,0.978566666667,0.0880961939692,5.41062808037,0.9665,0.223805025642
212,0.9794,0.08419726789,5.42003512383,0.967,0.219963870049
213,0.976716666667,0.0942669808865,5.37730097771,0.9658,0.224472076337
214,0.97805,0.090598359704,5.40354609489,0.9665,0.224882761976
