,acc,loss,time,val_acc,val_loss
0,0.266616666667,2.05796480179,5.31271386147,0.2047,2.09452529259
1,0.127033333333,2.57332611084,5.35978102684,0.1421,2.22335216675
2,0.141616666667,2.33511567116,5.31231403351,0.0977,2.32329671021
3,0.1044,2.32286524773,5.27959084511,0.1137,2.32077547646
4,0.104233333333,2.32273435593,5.28647518158,0.1028,2.34436321564
5,0.102533333333,2.32239556313,5.29592609406,0.1028,2.32145139809
6,0.103583333333,2.32230257988,5.28050994873,0.0982,2.31836328316
7,0.1023,2.32231473923,5.30267715454,0.0977,2.32529875717
8,0.1041,2.32217597961,5.29871296883,0.1031,2.33130965042
9,0.10245,2.32236146927,5.28081011772,0.0977,2.3340921196
10,0.102116666667,2.32240128517,5.26249098778,0.1135,2.31467788658
11,0.101533333333,2.3227159977,5.24529790878,0.0974,2.32708848953
12,0.10225,2.32295465469,5.26929283142,0.0982,2.33638143082
13,0.102916666667,2.32169628143,5.24080705643,0.0977,2.31604784203
14,0.10335,2.32289910316,5.23714804649,0.0982,2.32772905045
15,0.102716666667,2.32250881195,5.24599981308,0.0982,2.32935903397
16,0.102616666667,2.32234430313,5.30172991753,0.1135,2.31283823662
17,0.10235,2.32247066498,5.24052500725,0.1031,2.31818840981
18,0.101766666667,2.3230342865,5.23792982101,0.0982,2.3156254837
19,0.104716666667,2.32171463966,5.25728011131,0.0974,2.33626347618
20,0.101216666667,2.32327246666,5.30703687668,0.0977,2.31651851501
21,0.100816666667,2.32259917259,5.24383306503,0.1031,2.31636436234
22,0.102183333333,2.32219791412,5.23553800583,0.1135,2.34125225792
23,0.10395,2.32240009308,5.30871796608,0.1135,2.31492644119
24,0.10295,2.32200336456,5.24603486061,0.0958,2.33299598961
25,0.101366666667,2.32275938988,5.2373008728,0.1009,2.32152474899
26,0.1017,2.32110667229,5.24698901176,0.0974,2.31930631714
27,0.102483333333,2.32212615013,5.26053595543,0.1028,2.32512449722
28,0.101016666667,2.32335448265,5.25315999985,0.1031,2.31427785645
29,0.101,2.321352005,5.23806595802,0.1135,2.33037970581
30,0.104566666667,2.32092452049,5.30913710594,0.1135,2.32958363953
31,0.102266666667,2.32270646095,5.28041982651,0.1031,2.31171541748
32,0.102883333333,2.32175254822,5.23717784882,0.1135,2.32976775513
33,0.104033333333,2.32266449928,5.23362278938,0.0891,2.33814599533
34,0.103083333333,2.32107448578,5.24394798279,0.1028,2.32700096016
35,0.10425,2.32277965546,5.23865699768,0.0974,2.32807979317
36,0.1011,2.32137298584,5.23516607285,0.1031,2.31562371483
37,0.10455,2.3206307888,5.25990796089,0.101,2.32501217575
38,0.1035,2.32043600082,5.30596208572,0.1028,2.32372056885
39,0.101833333333,2.32099866867,5.25010609627,0.1135,2.31372405014
40,0.103916666667,2.32103443146,5.27852296829,0.0974,2.31885823135
41,0.103566666667,2.32234287262,5.25843811035,0.0982,2.32635937653
42,0.101433333333,2.32219576836,5.23926496506,0.0891,2.32369526634
43,0.101316666667,2.32189297676,5.23580908775,0.0974,2.31976190033
44,0.104033333333,2.31798696518,5.23462605476,0.0974,2.32141717377
45,0.101433333333,2.31808638573,5.24272608757,0.1135,2.32224204865
46,0.1046,2.31832456589,5.23778605461,0.1028,2.31452465973
47,0.104033333333,2.31737470627,5.24020910263,0.1135,2.31991741676
48,0.104783333333,2.31610155106,5.25782108307,0.101,2.32737477608
49,0.102516666667,2.31757807732,5.23945999146,0.0974,2.32580342026
50,0.1028,2.31711935997,5.26549601555,0.1135,2.31037073784
51,0.10225,2.31718182564,5.24663090706,0.101,2.31723620605
52,0.103916666667,2.31760859489,5.27152490616,0.1032,2.31376885071
53,0.10295,2.31669259071,5.24316000938,0.1135,2.31497847824
54,0.102716666667,2.31707811356,5.28706598282,0.101,2.32891374054
55,0.1025,2.31707000732,5.24545502663,0.0958,2.3057551178
56,0.101183333333,2.31741499901,5.24203705788,0.1135,2.31915882645
57,0.101366666667,2.31711959839,5.25233697891,0.101,2.31265023613
58,0.10365,2.31672906876,5.29584717751,0.0891,2.31861620827
59,0.0993333333333,2.31722259521,5.24528598785,0.1135,2.31486947479
60,0.100983333333,2.31723022461,5.25229692459,0.0892,2.32963676224
61,0.103466666667,2.31735181808,5.30789494514,0.098,2.32530153236
62,0.103616666667,2.31823039055,5.2337539196,0.101,2.31191180649
63,0.103016666667,2.31808853149,5.26256990433,0.098,2.31274303436
64,0.1034,2.31704688072,5.26378512383,0.098,2.30730106964
65,0.102333333333,2.31718301773,5.24590802193,0.0982,2.32328911972
66,0.103316666667,2.31736660004,5.30330085754,0.0958,2.31707558365
67,0.103066666667,2.31638813019,5.26983308792,0.1135,2.30327443161
68,0.1031,2.31643104553,5.30531215668,0.098,2.3111795742
69,0.101966666667,2.31707072258,5.2413828373,0.1009,2.31366526985
70,0.1026,2.3169400692,5.24443697929,0.1135,2.31531098175
71,0.1033,2.31800317764,5.24201822281,0.1009,2.3123020874
72,0.10255,2.31699872017,5.28740692139,0.1135,2.31707929764
73,0.10555,2.31604456902,5.24782085419,0.101,2.3123371933
74,0.101566666667,2.31694793701,5.30187106133,0.0974,2.32146999207
75,0.100516666667,2.31655621529,5.24193382263,0.1028,2.31046978683
76,0.0996333333333,2.317476511,5.24971485138,0.1028,2.32272843132
77,0.102116666667,2.31608390808,5.26270604134,0.101,2.32380170441
78,0.10505,2.3162586689,5.24431395531,0.1032,2.31050151443
79,0.1019,2.3170170784,5.30574989319,0.1028,2.31127620544
80,0.102766666667,2.31720471382,5.2411968708,0.101,2.32465436211
81,0.102916666667,2.31656503677,5.25895881653,0.1135,2.30653809433
82,0.101016666667,2.31693339348,5.23044300079,0.1135,2.31037161865
83,0.103583333333,2.31691837311,5.2405090332,0.0974,2.30802654381
84,0.101083333333,2.31586265564,5.25073385239,0.1135,2.33733938293
85,0.103783333333,2.31664848328,5.30483198166,0.1135,2.31777193069
86,0.102516666667,2.31695485115,5.25080299377,0.101,2.31091821594
87,0.1036,2.31772398949,5.28437709808,0.1028,2.3176297657
88,0.102683333333,2.31718325615,5.26061320305,0.0982,2.32209995995
89,0.101983333333,2.31659841537,5.27351212502,0.1135,2.3242466938
90,0.10295,2.31685829163,5.30156898499,0.1135,2.309251091
91,0.102833333333,2.31646513939,5.23555016518,0.101,2.31380826416
92,0.103183333333,2.31561422348,5.25734114647,0.0974,2.31305405807
93,0.102783333333,2.31835579872,5.30454397202,0.0958,2.32624309578
94,0.101366666667,2.31652712822,5.31831908226,0.1135,2.30304344635
95,0.1024,2.31703329086,5.33373498917,0.098,2.30969535904
96,0.10315,2.31683921814,5.32014393806,0.1135,2.31824279823
97,0.103733333333,2.31612086296,5.29917287827,0.0982,2.31171552582
98,0.10465,2.31603240967,5.30581307411,0.1028,2.32624048538
99,0.101866666667,2.31566762924,5.25352787971,0.0982,2.3061044529
100,0.1046,2.31639671326,5.25583600998,0.1135,2.31445331879
