,acc,loss,time,val_acc,val_loss
0,0.878733333333,0.40785908699,5.369161129,0.9237,0.253115690859
1,0.911983333333,0.299510926008,5.36739301682,0.9343,0.237364240542
2,0.927466666667,0.252390474081,5.37900090218,0.945,0.192122171157
3,0.930516666667,0.238045603037,5.36227917671,0.9517,0.164130666211
4,0.940316666667,0.210071131587,5.35768198967,0.9483,0.179555609324
5,0.94565,0.18909111619,5.43332386017,0.9568,0.154773614981
6,0.9494,0.180095747113,5.37582707405,0.9547,0.160521997374
7,0.952,0.172322109342,5.36037707329,0.9544,0.15897410012
8,0.955333333333,0.158848702908,5.37776708603,0.962,0.141296967082
9,0.955316666667,0.157687604427,5.39788413048,0.961,0.137432449234
10,0.95825,0.149267077446,5.38169789314,0.9584,0.156006229982
11,0.961783333333,0.136414796114,5.42180514336,0.9633,0.153355455929
12,0.961316666667,0.139089480042,5.37653803825,0.9637,0.136881433053
13,0.9646,0.126620844007,5.3797659874,0.962,0.145650102633
14,0.966616666667,0.119036003947,5.37010908127,0.9662,0.128599869232
15,0.966333333333,0.121453970671,5.41795992851,0.9632,0.138730482589
16,0.968233333333,0.11707405746,5.37851881981,0.965,0.131862591598
17,0.968866666667,0.113879680634,5.36985898018,0.9623,0.146703056966
18,0.96915,0.11045897752,5.37377786636,0.9633,0.150401856588
19,0.969916666667,0.111137494445,5.37106394768,0.9609,0.142533124705
20,0.9691,0.108127430081,5.3727209568,0.962,0.154224212855
21,0.971083333333,0.103289887309,5.40705084801,0.9666,0.138655923156
22,0.971533333333,0.1035611853,5.39509510994,0.9664,0.13208448767
23,0.972966666667,0.0969341769814,5.41567206383,0.9688,0.130659028
24,0.972933333333,0.0976201146841,5.36512112617,0.9665,0.14044764866
25,0.973916666667,0.0949068143964,5.36628508568,0.9692,0.126959233621
26,0.973233333333,0.0980981439352,5.3808028698,0.9666,0.14190212134
27,0.974033333333,0.0953747034073,5.37524700165,0.967,0.132578798777
28,0.975,0.0904526263475,5.38422298431,0.9668,0.14805932168
29,0.97755,0.0851145163178,5.36803102493,0.9679,0.123505524011
30,0.977333333333,0.0836674496531,5.3681371212,0.9698,0.129472870826
31,0.97835,0.0816955044866,5.36725091934,0.9688,0.132104117975
32,0.97935,0.076805613935,5.36774706841,0.9723,0.116928159787
33,0.979316666667,0.0732853338122,5.41995310783,0.9714,0.119923734779
