index,acc,loss,time,val_acc,val_loss
39,0.1499,13.4919633865,5.28081703186,0.184,13.1523659271
40,0.148283333333,13.500743866,5.3037788868,0.184,13.1523659271
41,0.148483333333,13.485370636,5.31447291374,0.184,13.1523659271
42,0.14735,13.5004453659,5.36544418335,0.184,13.1523659271
43,0.14495,13.5192499161,5.29022216797,0.184,13.1523659271
44,0.147283333333,13.4880075455,5.31473302841,0.184,13.1523659271
45,0.1437,13.5120983124,5.28731107712,0.184,13.1523659271
46,0.1439,13.5380868912,5.24867510796,0.184,13.1523659271
47,0.145083333333,13.4931354523,5.24631690979,0.184,13.1523659271
48,0.147466666667,13.4651060104,5.24127984047,0.184,13.1523659271
49,0.149716666667,13.4768610001,5.25392699242,0.184,13.1523659271
50,0.153266666667,13.4476671219,5.2491338253,0.184,13.1523659271
51,0.149366666667,13.4949464798,5.2447578907,0.184,13.1523659271
52,0.151916666667,13.4598665237,5.24191999435,0.184,13.1523659271
53,0.152416666667,13.4384565353,5.31717085838,0.184,13.1523659271
54,0.151016666667,13.4688892365,5.25498008728,0.184,13.1523659271
55,0.151833333333,13.4474773407,5.24449801445,0.184,13.1523659271
56,0.152066666667,13.4722585678,5.24298405647,0.184,13.1523659271
57,0.148866666667,13.4649572372,5.2514591217,0.184,13.1523659271
58,0.147433333333,13.4775209427,5.28152608871,0.184,13.1523659271
59,0.147166666667,13.4924659729,5.2749350071,0.184,13.1523659271
60,0.14545,13.4949769974,5.26896214485,0.184,13.1523659271
61,0.146083333333,13.4390668869,5.25288295746,0.184,13.1523659271
62,0.143916666667,13.4559650421,5.26268911362,0.184,13.1523659271
63,0.147483333333,13.4062404633,5.24392294884,0.184,13.1523659271
64,0.145983333333,13.4151582718,5.24144697189,0.184,13.1523659271
65,0.14625,13.4446611404,5.23758983612,0.184,13.1523659271
66,0.1468,13.455575943,5.25010108948,0.184,13.1523659271
67,0.148516666667,13.4305391312,5.24510812759,0.184,13.1523659271
68,0.14825,13.4200077057,5.25717186928,0.184,13.1523659271
69,0.14675,13.430150032,5.3272550106,0.184,13.1523659271
70,0.145333333333,13.4418430328,5.27356982231,0.184,13.1523659271
71,0.146883333333,13.4128198624,5.31617093086,0.184,13.1523659271
72,0.1459,13.4283456802,5.23822593689,0.184,13.1523659271
73,0.147116666667,13.4142894745,5.25080299377,0.184,13.1523659271
74,0.149866666667,13.40928936,5.24785518646,0.184,13.1523659271
75,0.146083333333,13.4434938431,5.24273991585,0.184,13.1523659271
76,0.145283333333,13.431224823,5.30266308784,0.184,13.1523659271
77,0.145966666667,13.4542913437,5.26223802567,0.184,13.1523659271
78,0.146533333333,13.4693946838,5.27434182167,0.184,13.1523659271
79,0.149316666667,13.4259262085,5.26916885376,0.184,13.1523659271
80,0.148616666667,13.4542217255,5.26536607742,0.184,13.1523659271
81,0.14485,13.6145191193,5.24631786346,0.184,13.1523659271
82,0.146,13.5249814987,5.2708158493,0.184,13.1523659271
83,0.143583333333,13.5344305038,5.25269603729,0.184,13.1523659271
84,0.146766666667,13.4728393555,5.25186300278,0.184,13.1523659271
85,0.143183333333,13.504989624,5.24504494667,0.184,13.1523659271
86,0.143933333333,13.4696798325,5.24173498154,0.184,13.1523659271
87,0.146683333333,13.440243721,5.23700809479,0.184,13.1523659271
88,0.143683333333,13.4822854996,5.32260799408,0.184,13.1523659271
89,0.144816666667,13.5009288788,5.3296380043,0.184,13.1523659271
90,0.14635,13.4483747482,5.25379991531,0.184,13.1523659271
91,0.14535,13.4544200897,5.26132106781,0.184,13.1523659271
92,0.144483333333,13.4649496078,5.26050806046,0.184,13.1523659271
93,0.148566666667,13.4406414032,5.25798392296,0.184,13.1523659271
94,0.14675,13.4773101807,5.23977994919,0.184,13.1523659271
95,0.1481,13.4392719269,5.25050497055,0.184,13.1523659271
96,0.146683333333,13.490685463,5.25803399086,0.184,13.1523659271
97,0.14565,13.4951496124,5.2863111496,0.184,13.1523659271
98,0.1472,13.4562292099,5.32191991806,0.184,13.1523659271
99,0.147983333333,13.4345235825,5.28919506073,0.184,13.1523659271
100,0.1471,13.4459190369,5.32137179375,0.184,13.1523659271
101,0.146883333333,13.4399852753,5.24198484421,0.184,13.1523659271
102,0.1503,13.4274940491,5.31975197792,0.184,13.1523659271
103,0.134333333333,13.4280395508,5.26004099846,0.1032,14.454707753
104,0.133316666667,13.4081668854,5.2425558567,0.1032,14.454707753
105,0.13175,13.4193696976,5.28534698486,0.1032,14.454707753
106,0.13015,13.3757867813,5.32064819336,0.1032,14.454707753
107,0.128516666667,13.407787323,5.28898000717,0.1032,14.454707753
108,0.13515,13.3505001068,5.24078297615,0.1032,14.454707753
109,0.135,13.3600254059,5.3014330864,0.1032,14.454707753
110,0.132466666667,13.3736724854,5.27417206764,0.1032,14.454707753
111,0.129316666667,13.3654212952,5.33062505722,0.1032,14.454707753
112,0.131483333333,13.3638896942,5.25613307953,0.1032,14.454707753
113,0.135433333333,13.3712215424,5.24856996536,0.1032,14.454707753
114,0.136566666667,13.3261566162,5.31156587601,0.1032,14.454707753
115,0.133416666667,13.381111145,5.32472491264,0.1032,14.454707753
116,0.138166666667,13.3329772949,5.32076597214,0.1032,14.454707753
117,0.138433333333,13.3558225632,5.24680304527,0.1032,14.454707753
118,0.137966666667,13.3469600677,5.32498908043,0.1032,14.454707753
119,0.138633333333,13.3266057968,5.33733201027,0.1032,14.454707753
120,0.13755,13.3692350388,5.32050895691,0.1032,14.454707753
121,0.139766666667,13.3443441391,5.2771589756,0.1032,14.454707753
122,0.141883333333,13.3423042297,5.28868818283,0.1032,14.454707753
123,0.14295,13.3174791336,5.25296807289,0.1032,14.454707753
124,0.1419,13.2870416641,5.31914496422,0.1032,14.454707753
125,0.134716666667,13.3547210693,5.32559299469,0.1032,14.454707753
126,0.135416666667,13.325343132,5.29726886749,0.1032,14.454707753
127,0.134966666667,13.3389749527,5.32145404816,0.1032,14.454707753
128,0.141133333333,13.3483028412,5.35917496681,0.1032,14.454707753
129,0.144966666667,13.3496313095,5.29831004143,0.1032,14.454707753
130,0.127483333333,13.8277521133,5.24868893623,0.1032,14.454707753
131,0.1325,13.7506628036,5.30892801285,0.1032,14.454707753
132,0.131966666667,13.7181434631,5.26798605919,0.1032,14.454707753
133,0.141483333333,13.5058708191,5.32626080513,0.1032,14.454707753
134,0.145116666667,13.3715248108,5.34465098381,0.1032,14.454707753
135,0.139583333333,13.3564844131,5.27887797356,0.1032,14.454707753
136,0.138716666667,13.3616666794,5.32677316666,0.1032,14.454707753
137,0.144433333333,13.2776565552,5.27465391159,0.1032,14.454707753
138,0.143733333333,13.3274793625,5.33665299416,0.1032,14.454707753
139,0.144083333333,13.3293514252,5.35472297668,0.1032,14.454707753
140,0.13995,13.3544998169,5.24885416031,0.1032,14.454707753
141,0.136233333333,13.4884395599,5.2891459465,0.1032,14.454707753
142,0.129733333333,13.7058410645,5.31678009033,0.1032,14.454707753
143,0.1283,13.7168312073,5.32389593124,0.1032,14.454707753
144,0.1353,13.483089447,5.33220291138,0.1032,14.454707753
145,0.145666666667,13.318441391,5.33918714523,0.1032,14.454707753
146,0.142516666667,13.3612623215,5.29382300377,0.1032,14.454707753
147,0.136616666667,13.3644809723,5.26923680305,0.1032,14.454707753
148,0.141566666667,13.3304920197,5.30407691002,0.1032,14.454707753
149,0.1444,13.3082561493,5.27922296524,0.1032,14.454707753
150,0.142,13.3371267319,5.26060986519,0.1032,14.454707753
151,0.1416,13.3316478729,5.28485989571,0.1032,14.454707753
152,0.1418,13.3408441544,5.31480193138,0.1032,14.454707753
153,0.14485,13.3114957809,5.25791406631,0.1032,14.454707753
154,0.145416666667,13.3337879181,5.25697493553,0.1032,14.454707753
155,0.14325,13.3531303406,5.28159213066,0.1032,14.454707753
156,0.138416666667,13.3623332977,5.26215195656,0.1032,14.454707753
157,0.1369,13.3710308075,5.32469701767,0.1032,14.454707753
158,0.14255,13.3331851959,5.34016299248,0.1032,14.454707753
159,0.146333333333,13.3373918533,5.29269480705,0.1032,14.454707753
160,0.143816666667,13.3264169693,5.3266248703,0.1032,14.454707753
161,0.1442,13.3164691925,5.29476690292,0.1032,14.454707753
162,0.1428,13.3997097015,5.26384615898,0.1032,14.454707753
163,0.140216666667,13.3970985413,5.32591605186,0.1032,14.454707753
164,0.13565,13.3499126434,5.30061006546,0.1032,14.454707753
165,0.1359,13.3811883926,5.31675195694,0.1032,14.454707753
166,0.136866666667,13.3237581253,5.32564282417,0.1032,14.454707753
167,0.140166666667,13.3486690521,5.26538896561,0.1032,14.454707753
168,0.1467,13.282989502,5.26795697212,0.1032,14.454707753
169,0.143716666667,13.3052330017,5.26419210434,0.1032,14.454707753
170,0.144183333333,13.3062982559,5.32432508469,0.1032,14.454707753
171,0.144233333333,13.3178482056,5.34372711182,0.1032,14.454707753
172,0.144666666667,13.3670291901,5.30735993385,0.1032,14.454707753
173,0.143433333333,13.3365650177,5.24450612068,0.1032,14.454707753
174,0.140483333333,13.3330354691,5.30351114273,0.1032,14.454707753
175,0.145483333333,13.3226165771,5.27743911743,0.1032,14.454707753
176,0.14375,13.3254919052,5.27612090111,0.1032,14.454707753
177,0.144883333333,13.3219041824,5.30687499046,0.1032,14.454707753
178,0.147066666667,13.2839002609,5.32208204269,0.1032,14.454707753
179,0.144433333333,13.2994718552,5.34097695351,0.1032,14.454707753
180,0.14405,13.2971935272,5.3377289772,0.1032,14.454707753
181,0.146216666667,13.3146314621,5.3335981369,0.1032,14.454707753
182,0.1417,13.3536844254,5.24947595596,0.1032,14.454707753
183,0.143483333333,13.3131542206,5.27017521858,0.1032,14.454707753
184,0.14455,13.3337955475,5.32503604889,0.1032,14.454707753
185,0.145866666667,13.3567523956,5.28842496872,0.1032,14.454707753
186,0.1462,13.388876915,5.26600193977,0.1032,14.454707753
187,0.147916666667,13.3195085526,5.29690384865,0.1032,14.454707753
188,0.149033333333,13.2843084335,5.26480293274,0.1032,14.454707753
189,0.14875,13.2709035873,5.3082280159,0.1032,14.454707753
190,0.150133333333,13.2818670273,5.32443809509,0.1032,14.454707753
191,0.148633333333,13.3263568878,5.25564980507,0.1032,14.454707753
192,0.150416666667,13.3040828705,5.32381796837,0.1032,14.454707753
193,0.150083333333,13.3122472763,5.2632830143,0.1032,14.454707753
194,0.149866666667,13.3091001511,5.2556180954,0.1032,14.454707753
195,0.15305,13.2836647034,5.25249886513,0.1032,14.454707753
196,0.153433333333,13.2841787338,5.2879550457,0.1032,14.454707753
197,0.150466666667,13.3147754669,5.28697705269,0.1032,14.454707753
198,0.1519,13.2633123398,5.25350999832,0.1032,14.454707753
199,0.1505,13.2939805984,5.27799201012,0.1032,14.454707753
200,0.15105,13.3004951477,5.2775850296,0.1032,14.454707753
201,0.15275,13.291229248,5.24837112427,0.1032,14.454707753
202,0.15165,13.3041181564,5.26914286613,0.1032,14.454707753
203,0.15145,13.3078403473,5.32243585587,0.1032,14.454707753
204,0.153866666667,13.2924871445,5.27980613708,0.1032,14.454707753
205,0.153033333333,13.276432991,5.27297592163,0.1032,14.454707753
206,0.151516666667,13.3290729523,5.26412415504,0.1032,14.454707753
207,0.15235,13.2882680893,5.27153611183,0.1032,14.454707753
208,0.146783333333,13.3274517059,5.32225990295,0.1032,14.454707753
209,0.149533333333,13.2871665955,5.29198789597,0.1032,14.454707753
210,0.1482,13.3264141083,5.24595808983,0.1032,14.454707753
211,0.14445,13.3122148514,5.32407212257,0.1032,14.454707753
212,0.146816666667,13.3511791229,5.2671918869,0.1032,14.454707753
213,0.135483333333,13.3002891541,5.24435210228,0.1032,14.454707753
214,0.13505,13.3175916672,5.31273913383,0.1032,14.454707753
215,0.13875,13.3164205551,5.24418902397,0.1032,14.454707753
216,0.143533333333,13.3108062744,5.25274705887,0.1032,14.454707753
217,0.147,13.3039503098,5.26322197914,0.1032,14.454707753
218,0.146466666667,13.2951669693,5.27665901184,0.1032,14.454707753
219,0.148716666667,13.2797498703,5.33564400673,0.1032,14.454707753
220,0.1482,13.3125801086,5.27290391922,0.1032,14.454707753
221,0.15035,13.315820694,5.26012015343,0.1032,14.454707753
222,0.150866666667,13.2989044189,5.32901620865,0.1032,14.454707753
223,0.152366666667,13.3077735901,5.32174706459,0.1032,14.454707753
224,0.149916666667,13.2789039612,5.24479079247,0.1032,14.454707753
225,0.1488,13.2933206558,5.28640294075,0.1032,14.454707753
226,0.148766666667,13.2958879471,5.32846498489,0.1032,14.454707753
227,0.1465,13.3209400177,5.34111189842,0.1032,14.454707753
228,0.145316666667,13.3323316574,5.26412796974,0.1032,14.454707753
229,0.142283333333,13.3934440613,5.25111818314,0.1032,14.454707753
230,0.14385,13.3468065262,5.29165697098,0.1032,14.454707753
231,0.143633333333,13.3212203979,5.32743287086,0.1032,14.454707753
232,0.144333333333,13.2847623825,5.25541806221,0.1032,14.454707753
233,0.1438,13.3200712204,5.24646306038,0.1032,14.454707753
234,0.138,13.3435354233,5.26091003418,0.1032,14.454707753
235,0.136766666667,13.3111524582,5.27384495735,0.1032,14.454707753
236,0.138583333333,13.347454071,5.32744908333,0.1032,14.454707753
237,0.141916666667,13.3469982147,5.33837485313,0.1032,14.454707753
238,0.139233333333,13.325881958,5.29954814911,0.1032,14.454707753
239,0.1417,13.314412117,5.24919891357,0.1032,14.454707753
240,0.138716666667,13.3590650558,5.31865501404,0.1032,14.454707753
241,0.13975,13.343211174,5.29601693153,0.1032,14.454707753
242,0.137833333333,13.3816432953,5.31546807289,0.1032,14.454707753
243,0.13575,13.4055833817,5.24520397186,0.1032,14.454707753
244,0.1352,13.5154294968,5.30740904808,0.1032,14.454707753
245,0.14095,13.3460788727,5.26677513123,0.1032,14.454707753
246,0.134333333333,13.3468112946,5.29584002495,0.1032,14.454707753
247,0.13385,13.339550972,5.25812792778,0.1032,14.454707753
248,0.125066666667,13.5606107712,5.27073216438,0.1032,14.454707753
249,0.116616666667,13.9471073151,5.24932909012,0.1032,14.454707753
250,0.1192,13.8661937714,5.32326889038,0.1032,14.454707753
251,0.123283333333,13.8128166199,5.33566713333,0.1032,14.454707753
252,0.12135,13.8083696365,5.27813100815,0.1032,14.454707753
253,0.117083333333,13.7868642807,5.27891302109,0.1032,14.454707753
254,0.118983333333,13.4472808838,5.30679702759,0.1032,14.454707753
255,0.122966666667,13.3635892868,5.32278513908,0.1032,14.454707753
256,0.12645,13.3431167603,5.34270000458,0.1032,14.454707753
257,0.1231,13.3294019699,5.34185695648,0.1032,14.454707753
258,0.1213,13.3456983566,5.3486738205,0.1032,14.454707753
259,0.126033333333,13.3120565414,5.33203005791,0.1032,14.454707753
260,0.128583333333,13.3153820038,5.32869100571,0.1032,14.454707753
261,0.1243,13.3679141998,5.34303307533,0.1032,14.454707753
262,0.12925,13.3326148987,5.40370798111,0.1032,14.454707753
263,0.122316666667,13.3445987701,5.33813905716,0.1032,14.454707753
264,0.123783333333,13.3205871582,5.30262613297,0.1032,14.454707753
265,0.1276,13.4302635193,5.32017588615,0.1032,14.454707753
266,0.127116666667,13.4665842056,5.32842803001,0.1032,14.454707753
267,0.132616666667,13.3542432785,5.26338005066,0.1032,14.454707753
268,0.131033333333,13.3900365829,5.29924488068,0.1032,14.454707753
269,0.1328,13.3368663788,5.32565999031,0.1032,14.454707753
270,0.134416666667,13.3351659775,5.27147388458,0.1032,14.454707753
271,0.132616666667,13.3656787872,5.24767994881,0.1032,14.454707753
272,0.130433333333,13.3475885391,5.33076190948,0.1032,14.454707753
273,0.133533333333,13.3384399414,5.26095914841,0.1032,14.454707753
274,0.132383333333,13.3498716354,5.32741117477,0.1032,14.454707753
275,0.133033333333,13.3458251953,5.35069489479,0.1032,14.454707753
276,0.132733333333,13.3332118988,5.32095003128,0.1032,14.454707753
277,0.13325,13.3426246643,5.26299905777,0.1032,14.454707753
278,0.13775,13.346367836,5.24681901932,0.1032,14.454707753
279,0.14415,13.3008813858,5.29140520096,0.1032,14.454707753
280,0.143783333333,13.3012018204,5.25336289406,0.1032,14.454707753
281,0.1442,13.2995634079,5.25086688995,0.1032,14.454707753
282,0.14385,13.3218612671,5.30344104767,0.1032,14.454707753
283,0.142133333333,13.3322753906,5.3055999279,0.1032,14.454707753
284,0.1441,13.293097496,5.28210306168,0.1032,14.454707753
285,0.142616666667,13.3045387268,5.26227402687,0.1032,14.454707753
286,0.136666666667,13.3308038712,5.3351688385,0.1032,14.454707753
287,0.140166666667,13.3445253372,5.3487739563,0.1032,14.454707753
288,0.14505,13.3041439056,5.24991416931,0.1032,14.454707753
289,0.142516666667,13.3306655884,5.27522587776,0.1032,14.454707753
290,0.141816666667,13.3236894608,5.27200484276,0.1032,14.454707753
291,0.166466666667,12.7016582489,5.25172901154,0.1032,14.454707753
292,0.19505,11.8458709717,5.2501001358,0.1032,14.454707753
293,0.2006,11.8150606155,5.26242303848,0.1032,14.454707753
294,0.20145,11.7910013199,5.33552503586,0.1032,14.454707753
295,0.1989,11.8761501312,5.2998919487,0.1032,14.454707753
296,0.19295,11.8754358292,5.33026790619,0.1032,14.454707753
297,0.187166666667,11.9257459641,5.33851599693,0.1032,14.454707753
298,0.182983333333,11.9072370529,5.2647049427,0.1032,14.454707753
299,0.191633333333,11.8624124527,5.3094599247,0.1032,14.454707753
300,0.190516666667,11.9066581726,5.33027791977,0.1032,14.454707753
301,0.19555,11.865445137,5.26967000961,0.1032,14.454707753
302,0.182983333333,11.9509267807,5.26057291031,0.1032,14.454707753
303,0.17985,11.9194412231,5.26962804794,0.1032,14.454707753
304,0.185316666667,11.903260231,5.30024409294,0.1032,14.454707753
305,0.189433333333,11.886349678,5.24786400795,0.1032,14.454707753
306,0.1978,11.8762664795,5.3268289566,0.1032,14.454707753
307,0.201866666667,11.8598623276,5.2579331398,0.1032,14.454707753
308,0.180283333333,11.9261960983,5.32229089737,0.1032,14.454707753
309,0.179366666667,11.8808031082,5.34386587143,0.1032,14.454707753
310,0.18455,11.8707275391,5.28396511078,0.1032,14.454707753
311,0.191083333333,11.8609542847,5.31584215164,0.1032,14.454707753
312,0.188133333333,11.9065122604,5.25990080833,0.1032,14.454707753
313,0.185916666667,11.9077720642,5.25570392609,0.1032,14.454707753
314,0.186933333333,11.8778686523,5.25323414803,0.1032,14.454707753
315,0.182833333333,11.8959608078,5.24793314934,0.1032,14.454707753
316,0.1852,11.8957805634,5.25904297829,0.1032,14.454707753
317,0.1874,11.8530845642,5.28127098083,0.1032,14.454707753
318,0.177633333333,11.9995937347,5.31377911568,0.1032,14.454707753
319,0.1729,11.8980770111,5.31596517563,0.1032,14.454707753
320,0.174916666667,11.9266490936,5.33700609207,0.1032,14.454707753
321,0.177566666667,11.9147691727,5.329185009,0.1032,14.454707753
322,0.17775,11.9082708359,5.24942111969,0.1032,14.454707753
323,0.172783333333,11.9347314835,5.258852005,0.1032,14.454707753
324,0.1617,12.078045845,5.30134701729,0.1032,14.454707753
325,0.121666666667,13.4436378479,5.27298498154,0.1032,14.454707753
326,0.11185,13.9532365799,5.32310009003,0.1032,14.454707753
327,0.112566666667,13.9524831772,5.32784295082,0.1032,14.454707753
328,0.1135,13.9397115707,5.32078695297,0.1032,14.454707753
329,0.1135,13.9396209717,5.33476495743,0.1032,14.454707753
330,0.114233333333,13.9031543732,5.30901408195,0.1032,14.454707753
331,0.112616666667,13.9248905182,5.24630713463,0.1032,14.454707753
332,0.1125,13.9104166031,5.27780890465,0.1032,14.454707753
333,0.113983333333,13.9180402756,5.28295087814,0.1032,14.454707753
334,0.115383333333,13.9192819595,5.24953603745,0.1032,14.454707753
335,0.1166,13.878118515,5.27498006821,0.1032,14.454707753
336,0.126316666667,13.4408378601,5.31361484528,0.1032,14.454707753
337,0.129033333333,13.3610582352,5.33959293365,0.1032,14.454707753
338,0.158983333333,12.0704917908,5.32480597496,0.1032,14.454707753
339,0.158766666667,12.0288791656,5.27082204819,0.1032,14.454707753
340,0.163183333333,11.938700676,5.31404209137,0.1032,14.454707753
341,0.162433333333,11.8914957047,5.32765316963,0.1032,14.454707753
342,0.160233333333,11.9345502853,5.26305103302,0.1032,14.454707753
343,0.161316666667,11.9445648193,5.28417801857,0.1032,14.454707753
344,0.162416666667,11.9252920151,5.32590889931,0.1032,14.454707753
345,0.165183333333,11.9397649765,5.24686098099,0.1032,14.454707753
346,0.155133333333,11.9987840652,5.28654003143,0.1032,14.454707753
347,0.153783333333,12.0016794205,5.24693703651,0.1032,14.454707753
348,0.167916666667,11.9254331589,5.29844403267,0.1032,14.454707753
349,0.1678,11.9509372711,5.3098449707,0.1032,14.454707753
350,0.154866666667,11.9551086426,5.33354592323,0.1032,14.454707753
351,0.180466666667,11.9004125595,5.34439587593,0.1032,14.454707753
352,0.184283333333,11.9028215408,5.30850791931,0.1032,14.454707753
353,0.184916666667,11.8684854507,5.30742478371,0.1032,14.454707753
354,0.185666666667,11.8646945953,5.25601696968,0.1032,14.454707753
355,0.172683333333,11.9210119247,5.27615499496,0.1032,14.454707753
356,0.168033333333,11.914642334,5.25346088409,0.1032,14.454707753
357,0.17065,11.9100847244,5.26278710365,0.1032,14.454707753
358,0.18325,11.8732805252,5.33216714859,0.1032,14.454707753
359,0.181466666667,11.9016313553,5.28437399864,0.1032,14.454707753
360,0.183516666667,11.8988418579,5.33053302765,0.1032,14.454707753
361,0.187316666667,11.8598670959,5.25043201447,0.1032,14.454707753
362,0.19075,11.8532190323,5.28848290443,0.1032,14.454707753
363,0.187383333333,11.8918628693,5.32858800888,0.1032,14.454707753
364,0.184016666667,11.8945055008,5.3455581665,0.1032,14.454707753
365,0.183333333333,11.9244422913,5.27410984039,0.1032,14.454707753
366,0.187433333333,11.9034290314,5.33236694336,0.1032,14.454707753
367,0.191716666667,11.9086685181,5.26978397369,0.1032,14.454707753
368,0.187933333333,11.9632081985,5.32839918137,0.1032,14.454707753
369,0.175883333333,11.919426918,5.3294878006,0.1032,14.454707753
370,0.173133333333,11.9321393967,5.29431414604,0.1032,14.454707753
371,0.175733333333,11.9185371399,5.30870890617,0.1032,14.454707753
372,0.151166666667,12.6514205933,5.32349300385,0.1032,14.454707753
373,0.1204,13.5846776962,5.34308600426,0.1032,14.454707753
374,0.151733333333,11.9890050888,5.32456898689,0.1032,14.454707753
375,0.15535,11.9442224503,5.32682514191,0.1032,14.454707753
376,0.158816666667,11.9454860687,5.27236199379,0.1032,14.454707753
377,0.161866666667,11.9215917587,5.25685501099,0.1032,14.454707753
378,0.165833333333,11.8975105286,5.33179306984,0.1032,14.454707753
379,0.183866666667,11.8922290802,5.35486412048,0.1032,14.454707753
380,0.192566666667,11.8530416489,5.31873893738,0.1032,14.454707753
381,0.192083333333,11.8565282822,5.27658414841,0.1032,14.454707753
382,0.1887,11.8597793579,5.33257293701,0.1032,14.454707753
383,0.1729,11.9390602112,5.26718997955,0.1032,14.454707753
384,0.170316666667,11.9265155792,5.25936484337,0.1032,14.454707753
385,0.1683,11.892616272,5.32869982719,0.1032,14.454707753
386,0.1684,11.9069604874,5.27892804146,0.1032,14.454707753
387,0.173766666667,11.9412870407,5.25182795525,0.1032,14.454707753
388,0.182666666667,11.8317251205,5.32769203186,0.1032,14.454707753
389,0.179766666667,11.9012365341,5.26685905457,0.1032,14.454707753
390,0.1798,11.8938331604,5.2777261734,0.1032,14.454707753
391,0.183566666667,11.8841352463,5.27210378647,0.1032,14.454707753
392,0.17855,11.8673419952,5.33287620544,0.1032,14.454707753
393,0.17165,11.901055336,5.33748698235,0.1032,14.454707753
394,0.167283333333,11.8889408112,5.36808109283,0.1032,14.454707753
395,0.1655,11.9692592621,5.35703611374,0.1032,14.454707753
396,0.168733333333,11.9534502029,5.35390996933,0.1032,14.454707753
397,0.170516666667,11.8833122253,5.35660910606,0.1032,14.454707753
398,0.162616666667,11.9562931061,5.34938216209,0.1032,14.454707753
399,0.165816666667,11.9069843292,5.35479283333,0.1032,14.454707753
400,0.169983333333,11.9016304016,5.35352110863,0.1032,14.454707753
401,0.166533333333,11.9291753769,5.35763406754,0.1032,14.454707753
402,0.176683333333,11.8970212936,5.35115408897,0.1032,14.454707753
403,0.1705,11.9043073654,5.35792016983,0.1032,14.454707753
404,0.167366666667,11.8871803284,5.35501694679,0.1032,14.454707753
405,0.166333333333,11.9233808517,5.35713410378,0.1032,14.454707753
406,0.1687,11.8890666962,5.35505485535,0.1032,14.454707753
407,0.170383333333,11.905377388,5.35996985435,0.1032,14.454707753
408,0.1672,11.8788118362,5.3569920063,0.1032,14.454707753
409,0.1716,11.8895435333,5.36033701897,0.1032,14.454707753
410,0.175,11.8841104507,5.34511804581,0.1032,14.454707753
411,0.18075,11.8756904602,5.35744094849,0.1032,14.454707753
412,0.180716666667,11.8473243713,5.35746908188,0.1032,14.454707753
413,0.176783333333,11.8873996735,5.35683989525,0.1032,14.454707753
414,0.179533333333,11.8759746552,5.36050415039,0.1032,14.454707753
415,0.176633333333,11.898475647,5.35646796227,0.1032,14.454707753
416,0.172383333333,11.946770668,5.36152982712,0.1032,14.454707753
417,0.16775,11.9604253769,5.34804201126,0.1032,14.454707753
418,0.176433333333,11.8503313065,5.36005091667,0.1032,14.454707753
