index,acc,loss,time,val_acc,val_loss
0,0.908283333333,0.299093425274,5.73796987534,0.9459,0.175424773155
1,0.9471,0.172295406461,5.55137300491,0.9603,0.129736711052
2,0.955866666667,0.143766418099,5.53981304169,0.9609,0.127011290047
3,0.960233333333,0.13087002933,5.51841282845,0.9694,0.100541297668
4,0.964416666667,0.116137437522,5.53724312782,0.9692,0.101735132801
5,0.967216666667,0.103814721107,5.52079296112,0.9659,0.1153969563
6,0.969616666667,0.0982287600636,5.59134411812,0.9709,0.102827993003
7,0.971833333333,0.091346219182,5.52123904228,0.9691,0.110694504442
8,0.973716666667,0.0852137356997,5.49662399292,0.9687,0.106902368616
9,0.976083333333,0.07901956141,5.50194907188,0.9746,0.0911249245643
10,0.976183333333,0.0768143683672,5.49720597267,0.972,0.0975712573021
11,0.976866666667,0.0744381323457,5.50046014786,0.9708,0.106562517781
12,0.978766666667,0.0686866566539,5.58882713318,0.974,0.0961024939409
13,0.977966666667,0.0695464983582,5.55170202255,0.9743,0.0918440807588
14,0.978733333333,0.0668942332268,5.50527906418,0.9708,0.102517283212
15,0.980766666667,0.0614354722202,5.52457618713,0.9739,0.0914825803401
16,0.98205,0.0571371801198,5.48933386803,0.9735,0.101764555898
17,0.9819,0.0578208789229,5.51185894012,0.9765,0.0906225975477
18,0.9837,0.0531101152301,5.50603699684,0.9756,0.0837694854543
19,0.98415,0.050558950752,5.5294380188,0.976,0.0951425851427
20,0.9843,0.0513099655509,5.52180099487,0.9761,0.0945434547324
21,0.984366666667,0.0500954017043,5.49685096741,0.9769,0.089312679076
22,0.985733333333,0.0458258725703,5.5385658741,0.9746,0.0937890887615
23,0.986166666667,0.0442580878735,5.51110506058,0.9762,0.0974046196121
24,0.98675,0.0430447347462,5.58303284645,0.9772,0.0938538397742
25,0.986533333333,0.044040273875,5.51442313194,0.9752,0.099488988493
26,0.9876,0.0411287918687,5.55725502968,0.978,0.0941451451248
27,0.986633333333,0.0424184165895,5.54240298271,0.9784,0.0881022390495
28,0.987266666667,0.0409562401474,5.59609103203,0.9761,0.0944544919254
29,0.988216666667,0.0383015722036,5.51507210732,0.9783,0.0875720574438
30,0.989016666667,0.035003811121,5.57248306274,0.9773,0.092897710775
31,0.989533333333,0.0339174978435,5.50678706169,0.9761,0.0973458630174
32,0.989616666667,0.0338278785348,5.52040910721,0.9781,0.0948376215545
33,0.990116666667,0.0310576632619,5.54096889496,0.9768,0.101898578848
34,0.990766666667,0.0306254271418,5.55346798897,0.9793,0.0956796445456
35,0.989666666667,0.0351223871112,5.50571084023,0.9773,0.0966771465945
36,0.990316666667,0.0324862785637,5.50867509842,0.9767,0.0960105162561
37,0.9901,0.0312764532864,5.52106785774,0.9783,0.100904491261
38,0.98945,0.0347288884223,5.53112888336,0.9786,0.089236305387
39,0.991383333333,0.0296689774841,5.50496292114,0.9803,0.0909160863635
40,0.991683333333,0.0270984265953,5.59066486359,0.9789,0.0939426755312
41,0.99045,0.0308416876942,5.53478002548,0.9785,0.093544188977
42,0.99095,0.029979813844,5.51239013672,0.9779,0.0945517230477
43,0.9915,0.0273619405925,5.59794688225,0.9783,0.0953405773333
44,0.991533333333,0.027052115649,5.54100012779,0.9807,0.0971343918556
45,0.991683333333,0.0276891514659,5.49991321564,0.9811,0.0899691657722
46,0.991616666667,0.02702040039,5.51112103462,0.9793,0.0914192952337
47,0.99205,0.027454411611,5.53130507469,0.9786,0.0932002581475
48,0.992566666667,0.0237502027303,5.54230713844,0.9816,0.0900144740044
49,0.991533333333,0.0274114906788,5.55054879189,0.9799,0.0979155669671
50,0.993383333333,0.0223454069346,5.51071596146,0.9796,0.103582699536
51,0.992183333333,0.0264008101076,5.54642796516,0.979,0.0944862749263
52,0.992083333333,0.0261607747525,5.5448050499,0.9793,0.0935869324081
53,0.99255,0.0247017908841,5.53268694878,0.9795,0.0984363157328
54,0.992516666667,0.025312403217,5.50882601738,0.9793,0.094186115706
55,0.9933,0.022659689188,5.5136680603,0.98,0.0896049958969
56,0.992266666667,0.0258465707302,5.50731897354,0.9798,0.0971459282867
57,0.9935,0.0210672635585,5.59945297241,0.9803,0.095287823885
58,0.992933333333,0.0231487583369,5.55351281166,0.9796,0.0917995916461
59,0.9932,0.0219037458301,5.51218509674,0.9798,0.095727328683
60,0.99385,0.0191390942782,5.50288701057,0.9807,0.0916469182418
61,0.993483333333,0.0212695617229,5.51087212563,0.9785,0.101952688739
62,0.993066666667,0.0230269934982,5.50537586212,0.9791,0.0936066897849
63,0.993916666667,0.0204134751111,5.52737998962,0.9812,0.0905507671981
64,0.9942,0.0182407144457,5.59622502327,0.9796,0.0944931484267
65,0.994933333333,0.0174273084849,5.51209306717,0.9804,0.094518618766
66,0.994683333333,0.0191108379513,5.51841592789,0.9802,0.0921501131286
67,0.99395,0.0197877828032,5.58438801765,0.9802,0.0954193282361
68,0.993633333333,0.0210113562644,5.54906916618,0.9801,0.0973414505203
69,0.994016666667,0.0199034884572,5.55555105209,0.9792,0.100475059686
70,0.994266666667,0.0189401414245,5.51557898521,0.98,0.103288871173
71,0.99445,0.0186166744679,5.50945091248,0.9805,0.101943895124
72,0.9941,0.0214640181512,5.54434704781,0.9791,0.103042866998
73,0.994483333333,0.018797615543,5.55550312996,0.9824,0.0917816268994
74,0.99515,0.0164260677993,5.51853203773,0.9808,0.105872621334
75,0.9952,0.0156975090504,5.55375099182,0.9813,0.0955245823277
76,0.995,0.0172409806401,5.51633000374,0.9807,0.0967148231447
77,0.995033333333,0.016184926033,5.55181717873,0.9798,0.101828528536
78,0.995083333333,0.0171997398138,5.51496291161,0.9798,0.106466415554
79,0.99455,0.0180270429701,5.51806902885,0.9805,0.0933485613538
80,0.995133333333,0.016842642799,5.557751894,0.9818,0.0938391974909
81,0.995533333333,0.0150712700561,5.54399394989,0.9815,0.0957221882628
82,0.9949,0.0176826175302,5.54214692116,0.9809,0.100254361824
83,0.995216666667,0.0160677731037,5.57851290703,0.9809,0.089979159301
84,0.994866666667,0.0180007778108,5.60573506355,0.9806,0.0967581954085
85,0.9953,0.0160165131092,5.61590504646,0.98,0.0973732477792
86,0.995366666667,0.0148878153414,5.52684903145,0.9802,0.0985359562618
87,0.994633333333,0.018226813525,5.59934592247,0.98,0.103104174796
88,0.99505,0.0179974269122,5.56773209572,0.9812,0.0981291803524
89,0.995516666667,0.0152304293588,5.55081391335,0.9812,0.0957609170993
90,0.995583333333,0.0158927086741,5.5256550312,0.9807,0.0946857367134
91,0.995316666667,0.0153042115271,5.60118079185,0.9813,0.0969996177666
92,0.995516666667,0.0141970608383,5.6200940609,0.9797,0.103611041427
93,0.9956,0.0139125427231,5.58902907372,0.9809,0.104579025294
94,0.99575,0.0139250010252,5.52296590805,0.9813,0.0949252625979
95,0.995483333333,0.0157364550978,5.60555386543,0.9815,0.101440079003
96,0.995766666667,0.0143562015146,5.62366580963,0.9807,0.101486700247
97,0.9957,0.0140014803037,5.62075901031,0.981,0.102206162479
98,0.995616666667,0.0143131343648,5.52580094337,0.9797,0.099859144138
99,0.996,0.0138373849913,5.60075712204,0.9806,0.104415472611
100,0.996366666667,0.01283104904,5.60662412643,0.9803,0.100505475396
101,0.996666666667,0.0115500735119,5.55297517776,0.9809,0.101316669538
102,0.996216666667,0.0133656291291,5.58479785919,0.9813,0.100223744352
103,0.996016666667,0.0135994656011,5.57339501381,0.9806,0.10349228255
104,0.996466666667,0.0128162810579,5.6037940979,0.9818,0.100421767416
105,0.9964,0.0127090243623,5.62415504456,0.9824,0.0951653468607
106,0.995983333333,0.0131773333997,5.57231712341,0.9805,0.101722089916
107,0.996166666667,0.0135863674805,5.58169007301,0.9819,0.0911412472413
108,0.996616666667,0.011482858099,5.5513920784,0.9813,0.0911005490957
109,0.996666666667,0.0114538166672,5.52682590485,0.9808,0.100818752382
110,0.99625,0.0123991575092,5.51930713654,0.9809,0.101214282242
111,0.996033333333,0.0126426918432,5.56006383896,0.982,0.101577298149
112,0.996616666667,0.0120887365192,5.58924889565,0.9811,0.104326618766
113,0.996433333333,0.0130900572985,5.52266216278,0.9802,0.104401341815
114,0.996916666667,0.0112638799474,5.6099550724,0.9818,0.088416426335
115,0.99695,0.0103598143905,5.62805199623,0.9815,0.0977186157013
116,0.996766666667,0.0118256183341,5.62653899193,0.9806,0.0954885672364
117,0.99655,0.0118517111987,5.62940597534,0.9817,0.104636810472
118,0.99675,0.0112406108528,5.57193899155,0.9797,0.114952781336
119,0.996366666667,0.0124821085483,6.00542211533,0.9814,0.106277251145
120,0.996983333333,0.0108540374786,5.51287412643,0.9813,0.101502619092
121,0.997583333333,0.00877283792943,5.60873818398,0.9821,0.0951176425008
122,0.996366666667,0.0127712888643,5.62443995476,0.9818,0.103729520466
123,0.996616666667,0.0120053989813,5.62572908401,0.9808,0.103319721341
124,0.996966666667,0.0106452330947,5.54862594604,0.9807,0.104519444558
125,0.99725,0.0102231474593,5.60860681534,0.9787,0.109650527992
126,0.996783333333,0.0110643347725,5.52458500862,0.9797,0.108695337364
127,0.997466666667,0.00951098464429,5.51793313026,0.9825,0.105710924606
128,0.997,0.0115487240255,5.52547121048,0.9831,0.0963906045247
129,0.99675,0.0103233531117,5.62589216232,0.9811,0.100850664969
130,0.9969,0.00991981383413,5.63195896149,0.9815,0.104425391007
131,0.997333333333,0.00969468150288,5.62567400932,0.9822,0.0989102720146
132,0.997316666667,0.00898622255772,5.62377214432,0.9821,0.0981918960643
133,0.9973,0.00931332353503,5.59039497375,0.9823,0.100846450963
134,0.997683333333,0.00769347511232,5.52324008942,0.9823,0.104384961594
135,0.997666666667,0.00854589231312,5.58429598808,0.9816,0.107761357873
136,0.997,0.01109577436,5.60736894608,0.9815,0.100506172151
137,0.997516666667,0.00866378191859,5.57568287849,0.982,0.109912902042
138,0.997383333333,0.00938339345157,5.60755705833,0.9811,0.101956368871
139,0.996983333333,0.0109432209283,5.55245184898,0.9815,0.104871611476
140,0.99665,0.0113043449819,5.51888394356,0.9803,0.106154274951
141,0.996733333333,0.010630515404,5.55676317215,0.981,0.101839482271
142,0.9975,0.00881794840097,5.60417079926,0.9821,0.105891810164
143,0.9978,0.00816134363413,5.52050304413,0.9816,0.106925830069
144,0.997483333333,0.00887670461088,5.60235404968,0.9813,0.107763514443
145,0.996666666667,0.0112421447411,5.55297398567,0.9813,0.101841216323
146,0.997033333333,0.0105079328641,5.5255420208,0.9819,0.0994179342571
147,0.9972,0.00975326448679,5.60594415665,0.9815,0.10247564548
148,0.997216666667,0.00995722413063,5.57426309586,0.9814,0.104467576445
149,0.9971,0.0101325828582,5.5286090374,0.9822,0.102543768521
150,0.99715,0.0100797452033,5.61271190643,0.9818,0.101434834988
151,0.997966666667,0.00794555339962,5.53149008751,0.9805,0.103652542327
152,0.997216666667,0.00910529959947,5.53229594231,0.9807,0.107684794813
153,0.997433333333,0.009172658436,5.60688400269,0.9817,0.0992469153285
154,0.997266666667,0.0103448014706,5.51867604256,0.9816,0.100694709021
155,0.9978,0.00753233907744,5.52060699463,0.9828,0.0943911051054
156,0.9977,0.0081186266616,5.60811209679,0.9828,0.0967668725285
157,0.997816666667,0.00745240459219,5.63219594955,0.9827,0.104585750238
158,0.99765,0.0079038226977,5.51367807388,0.9823,0.0967206225522
159,0.997733333333,0.00752252340317,5.51639199257,0.9839,0.094402707659
160,0.99805,0.0076001486741,5.61118006706,0.9832,0.0984103185462
161,0.99755,0.00831560231745,5.53989911079,0.9831,0.0933075938096
162,0.99785,0.00777199119329,5.52265095711,0.9822,0.0965789642917
163,0.99805,0.00722288433462,5.51655888557,0.9818,0.0964147485218
164,0.998016666667,0.00763251911849,5.53606700897,0.9808,0.10023615544
165,0.997866666667,0.00743185402825,5.55894303322,0.9822,0.0973723051853
166,0.998333333333,0.00620974507183,5.54932403564,0.9824,0.0928468879101
167,0.997816666667,0.00772900599986,5.60660791397,0.9811,0.102464683515
168,0.997866666667,0.0076786223799,5.63455700874,0.9823,0.100440114939
169,0.99845,0.00588401500136,5.62657904625,0.9825,0.0974800543934
170,0.9978,0.00811915658414,5.56213092804,0.9819,0.101094499969
171,0.9977,0.00837941840291,5.53597903252,0.9809,0.107000715532
172,0.998116666667,0.00670784292743,5.56117892265,0.9819,0.105917004621
173,0.99775,0.0075807319954,5.5324549675,0.9823,0.0994103857266
174,0.997966666667,0.00725388899446,5.52771782875,0.98,0.115047045502
175,0.998033333333,0.00737296743318,5.57412385941,0.9823,0.102622619979
176,0.998483333333,0.00587072689086,5.62814617157,0.983,0.104521118183
177,0.998083333333,0.00683537544683,5.56255912781,0.9813,0.110805004975
178,0.997783333333,0.00737058185041,5.54818296432,0.9821,0.104126682893
179,0.99775,0.00862052850425,5.54146814346,0.9808,0.10535644345
180,0.997933333333,0.00748832290992,5.58731985092,0.983,0.0979887983907
181,0.998083333333,0.00712861726061,5.60417199135,0.9812,0.106317504707
182,0.997916666667,0.00745036406443,5.62752795219,0.9825,0.101309387083
183,0.997883333333,0.00790031719953,5.5454750061,0.9827,0.0989334021778
184,0.998183333333,0.00663110660389,5.55720114708,0.9826,0.102333710741
185,0.9979,0.0076222512871,5.61837291718,0.9829,0.100917512353
186,0.998316666667,0.00604489259422,5.57678699493,0.9834,0.100339506161
187,0.998333333333,0.00604783324525,5.51344895363,0.9834,0.0979093321683
188,0.9982,0.00604532379657,5.52486610413,0.9825,0.101215381451
189,0.9981,0.00721354503185,5.5120100975,0.983,0.104950826262
190,0.998183333333,0.00621120026335,5.60403418541,0.982,0.102446551755
191,0.997883333333,0.00758741283789,5.62365984917,0.9814,0.104065566203
192,0.997816666667,0.00804158579558,5.62738800049,0.9817,0.101346762854
193,0.9983,0.00670712068677,5.5289478302,0.9823,0.103682036599
194,0.998033333333,0.00648956047371,5.58390903473,0.9823,0.101348910574
195,0.998216666667,0.00659582205117,5.51108288765,0.983,0.10390837829
196,0.998333333333,0.00628004269674,5.60768914223,0.982,0.103021628277
197,0.998533333333,0.00568498624489,5.61096906662,0.9827,0.101004303034
198,0.997883333333,0.0078293485567,5.53755998611,0.9826,0.105617678389
199,0.998483333333,0.0056436676532,5.60567688942,0.9832,0.104389298341
200,0.998333333333,0.00561278592795,5.62850809097,0.983,0.100533355002
201,0.998466666667,0.00504406634718,5.53431606293,0.982,0.101012200607
202,0.998483333333,0.00530211720616,5.59193396568,0.983,0.101309610065
203,0.9987,0.00456953933463,5.52386593819,0.982,0.103799126468
204,0.998733333333,0.0043305279687,5.60745692253,0.9814,0.105241615841
205,0.997866666667,0.00788621697575,5.52976894379,0.9819,0.102773429788
206,0.998066666667,0.00765743898228,5.54606103897,0.9826,0.102638950605
207,0.9983,0.00586426816881,5.53602480888,0.9819,0.110623338631
